Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1
Zeit (s)	Position (m)	Geschwindigkeit (m/s)	Beschleunigung (m/s²)
81,240	0,38	0,18	-0,21
81,260	0,38	0,17	-0,21
81,280	0,39	0,17	-0,21
81,300	0,39	0,16	-0,21
81,320	0,39	0,16	-0,32
81,340	0,40	0,15	-0,44
81,360	0,40	0,14	-0,32
81,380	0,40	0,14	-0,42
81,400	0,40	0,13	-0,56
81,420	0,41	0,12	-0,21
81,440	0,41	0,12	-0,31
81,460	0,41	0,10	-0,55
81,480	0,41	0,09	-0,32
81,500	0,42	0,09	-0,42
81,520	0,42	0,08	-0,54
81,540	0,42	0,07	-0,42
81,560	0,42	0,06	-0,54
81,580	0,42	0,05	-0,54
81,600	0,42	0,04	-0,43
81,620	0,42	0,03	-0,42
81,640	0,42	0,02	-0,54
81,660	0,42	0,01	-0,54
81,680	0,42	5,29E-4	-0,42
81,700	0,42	-0,01	-0,53
81,720	0,42	-0,02	-0,65
81,740	0,42	-0,03	-0,55
81,760	0,42	-0,04	-0,32
81,780	0,42	-0,05	-0,42
81,800	0,42	-0,06	-0,54
81,820	0,42	-0,07	-0,42
81,840	0,42	-0,08	-0,54
81,860	0,42	-0,09	-0,54
81,880	0,41	-0,10	-0,44
81,900	0,41	-0,11	-0,33
81,920	0,41	-0,11	-0,21
81,940	0,41	-0,12	-0,31
81,960	0,40	-0,12	-0,54
81,980	0,40	-0,14	-0,55
82,000	0,40	-0,15	-0,32
82,020	0,40	-0,15	-0,32
82,040	0,39	-0,16	-0,33
82,060	0,39	-0,16	-0,22
82,080	0,39	-0,17	-0,22
82,100	0,38	-0,17	-0,22
82,120	0,38	-0,18	-0,22
82,140	0,38	-0,18	-0,22
82,160	0,37	-0,18	-0,22
82,180	0,37	-0,19	-0,11
82,200	0,36	-0,19	-0,11
82,220	0,36	-0,19	-0,11
82,240	0,36	-0,19	0,01
82,260	0,35	-0,19	-0,11
82,280	0,35	-0,20	-0,01
82,300	0,35	-0,19	0,11
82,320	0,34	-0,19	-0,01
82,340	0,34	-0,19	0,11
82,360	0,33	-0,19	0,11
82,380	0,33	-0,19	-0,01
82,400	0,33	-0,19	0,10
82,420	0,32	-0,19	0,32
82,440	0,32	-0,18	0,33
82,460	0,32	-0,17	0,11
82,480	0,31	-0,17	0,10
82,500	0,31	-0,17	0,32
82,520	0,31	-0,16	0,32
82,540	0,30	-0,16	0,32
82,560	0,30	-0,15	0,44
82,580	0,30	-0,14	0,32
82,600	0,29	-0,13	0,32
82,620	0,29	-0,12	0,32
82,640	0,29	-0,12	0,31
82,660	0,29	-0,11	0,54
82,680	0,28	-0,10	0,54
82,700	0,28	-0,09	0,43
82,720	0,28	-0,08	0,43
82,740	0,28	-0,07	0,43
82,760	0,28	-0,06	0,43
82,780	0,28	-0,06	0,54
82,800	0,28	-0,04	0,54
82,820	0,27	-0,03	0,43
82,840	0,27	-0,03	0,53
82,860	0,27	-0,01	0,65
82,880	0,27	-3,42E-4	0,54
82,900	0,27	0,01	0,43
82,920	0,27	0,02	0,43
82,940	0,27	0,03	0,42
82,960	0,27	0,03	0,64
82,980	0,28	0,05	0,66
83,000	0,28	0,06	0,32
83,020	0,28	0,06	0,43
83,040	0,28	0,08	0,54
83,060	0,28	0,09	0,43
83,080	0,28	0,09	0,43
83,100	0,28	0,10	0,43
83,120	0,29	0,11	0,54
83,140	0,29	0,12	0,43
83,160	0,29	0,13	0,32
83,180	0,29	0,14	0,43
83,200	0,30	0,15	0,33
83,220	0,30	0,15	0,21
83,240	0,30	0,15	0,21
83,260	0,31	0,16	0,32
83,280	0,31	0,17	0,43
83,300	0,31	0,18	0,33
83,320	0,32	0,18	0,11
83,340	0,32	0,18	0,10
83,360	0,32	0,18	0,22
83,380	0,33	0,19	0,11
83,400	0,33	0,19	0,11
83,420	0,34	0,19	0,11
83,440	0,34	0,19	-0,01
83,460	0,34	0,19	0,11
83,480	0,35	0,20	0,01
83,500	0,35	0,19	-0,11
83,520	0,35	0,19	3,47E-14
83,540	0,36	0,19	-1,68E-12
83,560	0,36	0,19	0,01
83,580	0,37	0,19	-0,21
83,600	0,37	0,19	-0,33
83,620	0,37	0,18	-0,11
83,640	0,38	0,18	-0,10
83,660	0,38	0,18	-0,21
83,680	0,38	0,17	-0,21
83,700	0,39	0,17	-0,32
83,720	0,39	0,16	-0,33
83,740	0,39	0,15	-0,20
83,760	0,40	0,15	-0,42
83,780	0,40	0,14	-0,55
83,800	0,40	0,13	-0,33
83,820	0,41	0,12	-0,21
83,840	0,41	0,12	-0,31
83,860	0,41	0,11	-0,54
83,880	0,41	0,10	-0,55
83,900	0,41	0,09	-0,32
83,920	0,42	0,09	-0,31
83,940	0,42	0,08	-0,54
83,960	0,42	0,07	-0,54
83,980	0,42	0,06	-0,54
84,000	0,42	0,04	-0,54
84,020	0,42	0,03	-0,43
84,040	0,42	0,03	-0,43
84,060	0,42	0,02	-0,42
84,080	0,42	0,01	-0,54
84,100	0,42	0,00	-0,54
84,120	0,42	-0,01	-0,54
84,140	0,42	-0,03	-0,54
84,160	0,42	-0,03	-0,42
84,180	0,42	-0,04	-0,54
84,200	0,42	-0,06	-0,54
84,220	0,42	-0,06	-0,43
84,240	0,42	-0,07	-0,43
84,260	0,42	-0,08	-0,43
84,280	0,41	-0,09	-0,43
84,300	0,41	-0,10	-0,43
84,320	0,41	-0,11	-0,44
84,340	0,41	-0,12	-0,32
84,360	0,41	-0,12	-0,32
84,380	0,40	-0,13	-0,43
84,400	0,40	-0,14	-0,43
84,420	0,40	-0,15	-0,44
84,440	0,40	-0,15	-0,33
84,460	0,39	-0,16	-0,22
84,480	0,39	-0,16	-0,21
84,500	0,39	-0,17	-0,32
84,520	0,38	-0,18	-0,33
84,540	0,38	-0,18	-0,22
84,560	0,37	-0,18	-0,11
84,580	0,37	-0,19	0,01
84,600	0,37	-0,18	-0,22
84,620	0,36	-0,19	-0,23
84,640	0,36	-0,19	0,01
84,660	0,36	-0,19	-0,11
84,680	0,35	-0,20	-0,12
84,700	0,35	-0,20	0,11
84,720	0,34	-0,19	0,11
84,740	0,34	-0,19	-0,01
84,760	0,34	-0,19	0,11
84,780	0,33	-0,19	0,11
84,800	0,33	-0,19	-0,01
84,820	0,32	-0,19	0,10
84,840	0,32	-0,19	0,32
84,860	0,32	-0,18	0,33
84,880	0,31	-0,17	0,11
84,900	0,31	-0,17	0,10
84,920	0,31	-0,17	0,32
84,940	0,30	-0,16	0,44
84,960	0,30	-0,15	0,32
84,980	0,30	-0,15	0,32
85,000	0,29	-0,14	0,44
85,020	0,29	-0,13	0,32
85,040	0,29	-0,13	0,32
85,060	0,29	-0,12	0,43
85,080	0,29	-0,11	0,43
85,100	0,28	-0,10	0,43
85,120	0,28	-0,09	0,43
85,140	0,28	-0,08	0,54
85,160	0,28	-0,07	0,54
85,180	0,28	-0,06	0,43
85,200	0,28	-0,05	0,54
85,220	0,27	-0,04	0,54
85,240	0,27	-0,03	0,43
85,260	0,27	-0,02	0,53
85,280	0,27	-0,01	0,65
85,300	0,27	0,00	0,43
85,320	0,27	0,01	0,31
85,340	0,27	0,02	0,64
85,360	0,27	0,03	0,65
85,380	0,27	0,04	0,43
85,400	0,28	0,05	0,43
85,420	0,28	0,06	0,43
85,440	0,28	0,07	0,54
85,460	0,28	0,08	0,54
85,480	0,28	0,09	0,43
85,500	0,28	0,10	0,43
85,520	0,29	0,11	0,43
85,540	0,29	0,12	0,43
85,560	0,29	0,12	0,43
85,580	0,29	0,13	0,32
85,600	0,30	0,14	0,32
85,620	0,30	0,15	0,43
85,640	0,30	0,15	0,33
85,660	0,30	0,16	0,21
85,680	0,31	0,16	0,21
85,700	0,31	0,17	0,32
85,720	0,31	0,18	0,33
85,740	0,32	0,18	0,22
85,760	0,32	0,18	0,11
85,780	0,32	0,18	0,10
85,800	0,33	0,19	0,22
85,820	0,33	0,19	0,11
85,840	0,34	0,19	1,79E-12
85,860	0,34	0,19	-0,01
85,880	0,34	0,19	0,11
85,900	0,35	0,20	0,01
85,920	0,35	0,19	-0,12
85,940	0,36	0,19	0,11
85,960	0,36	0,20	0,01
85,980	0,36	0,19	-0,21
86,000	0,37	0,19	-0,21
86,020	0,37	0,19	-0,21
86,040	0,37	0,18	-0,22
86,060	0,38	0,18	-0,11
86,080	0,38	0,18	-0,10
86,100	0,39	0,17	-0,32
86,120	0,39	0,16	-0,33
86,140	0,39	0,16	-0,21
86,160	0,40	0,15	-0,20
86,180	0,40	0,15	-0,42
86,200	0,40	0,14	-0,66
86,220	0,40	0,12	-0,45
86,240	0,41	0,12	-0,10
86,260	0,41	0,12	-0,20
86,280	0,41	0,11	-0,54
86,300	0,41	0,10	-0,54
86,320	0,41	0,09	-0,43
86,340	0,42	0,08	-0,43
86,360	0,42	0,07	-0,42
86,380	0,42	0,07	-0,54
86,400	0,42	0,05	-0,54
86,420	0,42	0,04	-0,42
86,440	0,42	0,04	-0,54
86,460	0,42	0,02	-0,43
86,480	0,42	0,02	-0,42
86,500	0,42	0,01	-0,65
86,520	0,42	-0,01	-0,54
86,540	0,42	-0,02	-0,54
86,560	0,42	-0,03	-0,55
86,580	0,42	-0,04	-0,32
86,600	0,42	-0,04	-0,42
86,620	0,42	-0,06	-0,65
86,640	0,42	-0,07	-0,54
86,660	0,42	-0,08	-0,43
86,680	0,42	-0,09	-0,43
86,700	0,41	-0,09	-0,43
86,720	0,41	-0,10	-0,43
86,740	0,41	-0,11	-0,44
86,760	0,41	-0,12	-0,32
86,780	0,41	-0,12	-0,32
86,800	0,40	-0,13	-0,32
86,820	0,40	-0,14	-0,31
86,840	0,40	-0,15	-0,54
86,860	0,39	-0,16	-0,44
86,880	0,39	-0,16	-0,22
86,900	0,39	-0,17	-0,22
86,920	0,38	-0,17	-0,22
86,940	0,38	-0,18	-0,22
86,960	0,38	-0,18	-0,22
86,980	0,37	-0,18	-0,22
87,000	0,37	-0,19	-0,11
87,020	0,37	-0,19	-0,10
87,040	0,36	-0,19	-0,23
87,060	0,36	-0,20	-0,01
87,080	0,35	-0,19	0,12
87,100	0,35	-0,19	-0,11
87,120	0,35	-0,20	-0,12
87,140	0,34	-0,20	0,11
87,160	0,34	-0,19	0,11
87,180	0,34	-0,19	-0,01
87,200	0,33	-0,19	0,22
87,220	0,33	-0,19	0,23
87,240	0,32	-0,18	-0,01
87,260	0,32	-0,19	0,21
87,280	0,32	-0,18	0,33
87,300	0,31	-0,17	0,22
87,320	0,31	-0,17	0,22
87,340	0,31	-0,16	0,21
87,360	0,30	-0,16	0,32
87,380	0,30	-0,15	0,44
87,400	0,30	-0,14	0,32
87,420	0,29	-0,14	0,32
87,440	0,29	-0,13	0,43
87,460	0,29	-0,12	0,43
87,480	0,29	-0,11	0,43
87,500	0,28	-0,10	0,43
87,520	0,28	-0,09	0,43
87,540	0,28	-0,09	0,43
87,560	0,28	-0,08	0,43
87,580	0,28	-0,07	0,43
87,600	0,28	-0,06	0,54
87,620	0,28	-0,05	0,54
87,640	0,27	-0,04	0,53
87,660	0,27	-0,03	0,65
87,680	0,27	-0,01	0,43
87,700	0,27	-0,01	0,31
87,720	0,27	-5,12E-4	0,53
87,740	0,27	0,01	0,65
87,760	0,27	0,03	0,54
87,780	0,27	0,03	0,43
87,800	0,27	0,04	0,54
87,820	0,28	0,06	0,54
87,840	0,28	0,06	0,43
87,860	0,28	0,07	0,43
87,880	0,28	0,08	0,54
87,900	0,28	0,09	0,55
87,920	0,28	0,10	0,32
87,940	0,29	0,11	0,43
87,960	0,29	0,12	0,55
87,980	0,29	0,13	0,32
88,000	0,29	0,13	0,32
88,020	0,30	0,14	0,32
88,040	0,30	0,15	0,32
88,060	0,30	0,15	0,43
88,080	0,30	0,16	0,33
88,100	0,31	0,17	0,21
88,120	0,31	0,17	0,21
88,140	0,31	0,18	0,21
88,160	0,32	0,18	0,21
88,180	0,32	0,18	0,22
88,200	0,33	0,19	0,11
88,220	0,33	0,19	0,11
88,240	0,33	0,19	0,11
88,260	0,34	0,19	-0,01
88,280	0,34	0,19	0,11
88,300	0,35	0,20	0,11
88,320	0,35	0,20	0,01
88,340	0,35	0,20	-0,11
88,360	0,36	0,19	-0,11
88,380	0,36	0,19	0,01
88,400	0,36	0,19	-0,10
88,420	0,37	0,19	-0,21
88,440	0,37	0,19	-0,22
88,460	0,38	0,18	-0,11
88,480	0,38	0,18	-0,10
88,500	0,38	0,18	-0,32
88,520	0,39	0,17	-0,33
88,540	0,39	0,16	-0,21
88,560	0,39	0,16	-0,32
88,580	0,40	0,15	-0,32
88,600	0,40	0,15	-0,32
88,620	0,40	0,14	-0,43
88,640	0,40	0,13	-0,43
88,660	0,41	0,12	-0,44
88,680	0,41	0,11	-0,32
88,700	0,41	0,11	-0,42
88,720	0,41	0,10	-0,55
88,740	0,42	0,09	-0,32
88,760	0,42	0,08	-0,31
88,780	0,42	0,07	-0,53
88,800	0,42	0,06	-0,65
88,820	0,42	0,05	-0,54
88,840	0,42	0,04	-0,43
88,860	0,42	0,03	-0,42
88,880	0,42	0,02	-0,54
88,900	0,42	0,01	-0,54
88,920	0,42	5,30E-4	-0,42
88,940	0,42	-0,01	-0,54
88,960	0,42	-0,02	-0,54
88,980	0,42	-0,03	-0,54
89,000	0,42	-0,04	-0,54
89,020	0,42	-0,05	-0,43
89,040	0,42	-0,06	-0,43
89,060	0,42	-0,07	-0,42
89,080	0,42	-0,08	-0,54
89,100	0,42	-0,09	-0,54
89,120	0,41	-0,10	-0,44
89,140	0,41	-0,11	-0,32
89,160	0,41	-0,11	-0,32
89,180	0,41	-0,12	-0,44
89,200	0,40	-0,13	-0,32
89,220	0,40	-0,13	-0,43
89,240	0,40	-0,15	-0,44
89,260	0,40	-0,15	-0,20
89,280	0,39	-0,15	-0,44
89,300	0,39	-0,17	-0,34
89,320	0,39	-0,17	-0,10
89,340	0,38	-0,17	-0,33
89,360	0,38	-0,18	-0,22
89,380	0,38	-0,18	-0,10
89,400	0,37	-0,18	-0,22
89,420	0,37	-0,19	-0,22
89,440	0,37	-0,19	-0,11
89,460	0,36	-0,19	0,01
89,480	0,36	-0,19	-0,11
89,500	0,35	-0,20	-0,11
89,520	0,35	-0,20	-0,01
89,540	0,35	-0,20	0,11
89,560	0,34	-0,19	0,11
89,580	0,34	-0,19	-0,01
89,600	0,33	-0,19	0,11
89,620	0,33	-0,19	0,11
89,640	0,33	-0,19	0,10
89,660	0,32	-0,19	0,22
89,680	0,32	-0,18	0,10
89,700	0,32	-0,18	0,21
89,720	0,31	-0,17	0,44
89,740	0,31	-0,16	0,22
89,760	0,31	-0,16	0,10
89,780	0,30	-0,16	0,32
89,800	0,30	-0,15	0,43
89,820	0,30	-0,14	0,44
89,840	0,29	-0,13	0,32
89,860	0,29	-0,13	0,31
89,880	0,29	-0,12	0,54
89,900	0,29	-0,11	0,43
89,920	0,28	-0,10	0,31
89,940	0,28	-0,10	0,54
89,960	0,28	-0,08	0,54
89,980	0,28	-0,07	0,43
90,000	0,28	-0,06	0,43
90,020	0,28	-0,06	0,43
90,040	0,27	-0,05	0,54
90,060	0,27	-0,03	0,54
90,080	0,27	-0,03	0,43
90,100	0,27	-0,02	0,53
90,120	0,27	0,00	0,65
90,140	0,27	0,01	0,54
90,160	0,27	0,02	0,43
90,180	0,27	0,03	0,54
90,200	0,27	0,04	0,54
90,220	0,27	0,05	0,43
90,240	0,28	0,06	0,54
90,260	0,28	0,07	0,54
90,280	0,28	0,08	0,43
90,300	0,28	0,09	0,54
90,320	0,28	0,10	0,43
90,340	0,28	0,10	0,31
90,360	0,29	0,11	0,54
90,380	0,29	0,12	0,43
90,400	0,29	0,13	0,32
90,420	0,29	0,14	0,43
90,440	0,30	0,15	0,33
90,460	0,30	0,15	0,21
90,480	0,30	0,15	0,32
90,500	0,31	0,16	0,44
90,520	0,31	0,17	0,22
90,540	0,31	0,17	0,10
90,560	0,32	0,18	0,32
90,580	0,32	0,18	0,33
90,600	0,32	0,19	0,11
90,620	0,33	0,19	-0,01
90,640	0,33	0,19	0,10
90,660	0,33	0,19	0,22
90,680	0,34	0,20	0,11
90,700	0,34	0,20	1,79E-12
90,720	0,35	0,20	-3,47E-14
90,740	0,35	0,20	0,01
90,760	0,35	0,20	-0,11
90,780	0,36	0,19	-0,11
90,800	0,36	0,19	0,01
90,820	0,37	0,19	-0,10
90,840	0,37	0,19	-0,21
90,860	0,37	0,19	-0,21
90,880	0,38	0,18	-0,21
90,900	0,38	0,18	-0,21
90,920	0,38	0,17	-0,21
90,940	0,39	0,17	-0,21
90,960	0,39	0,16	-0,21
90,980	0,39	0,16	-0,32
91,000	0,40	0,15	-0,42
91,020	0,40	0,14	-0,54
91,040	0,40	0,13	-0,45
91,060	0,41	0,12	-0,09
91,080	0,41	0,13	-0,31
91,100	0,41	0,11	-0,54
91,120	0,41	0,10	-0,42
91,140	0,41	0,10	-0,54
91,160	0,42	0,08	-0,44
91,180	0,42	0,08	-0,31
91,200	0,42	0,07	-0,54
91,220	0,42	0,06	-0,54
91,240	0,42	0,05	-0,42
91,260	0,42	0,04	-0,54
91,280	0,42	0,03	-0,54
91,300	0,42	0,02	-0,42
91,320	0,42	0,01	-0,54
91,340	0,42	0,00	-0,54
91,360	0,42	-0,01	-0,42
91,380	0,42	-0,02	-0,54
91,400	0,42	-0,03	-0,54
91,420	0,42	-0,04	-0,42
91,440	0,42	-0,05	-0,54
91,460	0,42	-0,06	-0,54
91,480	0,42	-0,07	-0,43
91,500	0,42	-0,08	-0,43
91,520	0,42	-0,09	-0,43
91,540	0,41	-0,10	-0,43
91,560	0,41	-0,11	-0,43
91,580	0,41	-0,12	-0,44
91,600	0,41	-0,12	-0,32
91,620	0,40	-0,13	-0,32
91,640	0,40	-0,14	-0,43
91,660	0,40	-0,15	-0,43
91,680	0,40	-0,15	-0,44
91,700	0,39	-0,16	-0,22
91,720	0,39	-0,16	-0,21
91,740	0,39	-0,17	-0,33
91,760	0,38	-0,18	-0,10
91,780	0,38	-0,18	-0,21
91,800	0,38	-0,18	-0,33
91,820	0,37	-0,19	-0,11
91,840	0,37	-0,19	-0,10
91,860	0,36	-0,19	-0,22
91,880	0,36	-0,20	-0,11
91,900	0,36	-0,20	1,79E-12
91,920	0,35	-0,20	-6,94E-14
91,940	0,35	-0,20	-0,01
91,960	0,34	-0,20	0,11
91,980	0,34	-0,19	0,11
92,000	0,34	-0,19	-0,01
92,020	0,33	-0,19	0,11
92,040	0,33	-0,19	0,11
92,060	0,33	-0,19	0,10
92,080	0,32	-0,19	0,22
92,100	0,32	-0,18	0,22
92,120	0,31	-0,18	0,22
92,140	0,31	-0,17	0,21
92,160	0,31	-0,17	0,32
92,180	0,30	-0,16	0,33
92,200	0,30	-0,16	0,21
92,220	0,30	-0,15	0,32
92,240	0,29	-0,14	0,43
92,260	0,29	-0,13	0,43
92,280	0,29	-0,13	0,43
92,300	0,29	-0,12	0,43
92,320	0,28	-0,11	0,43
92,340	0,28	-0,10	0,43
92,360	0,28	-0,09	0,43
92,380	0,28	-0,08	0,43
92,400	0,28	-0,07	0,43
92,420	0,28	-0,07	0,53
92,440	0,27	-0,05	0,65
92,460	0,27	-0,04	0,43
92,480	0,27	-0,03	0,31
92,500	0,27	-0,03	0,65
92,520	0,27	-0,01	0,65
92,540	0,27	-3,40E-4	0,43
92,560	0,27	0,01	0,54
92,580	0,27	0,02	0,54
92,600	0,27	0,03	0,43
92,620	0,27	0,04	0,54
92,640	0,27	0,05	0,54
92,660	0,28	0,06	0,43
92,680	0,28	0,07	0,54
92,700	0,28	0,08	0,54
92,720	0,28	0,09	0,43
92,740	0,28	0,10	0,43
92,760	0,28	0,11	0,43
92,780	0,29	0,12	0,32
92,800	0,29	0,12	0,31
92,820	0,29	0,13	0,54
92,840	0,29	0,14	0,43
92,860	0,30	0,15	0,32
92,880	0,30	0,15	0,33
92,900	0,30	0,16	0,21
92,920	0,31	0,16	0,32
92,940	0,31	0,17	0,33
92,960	0,31	0,18	0,21
92,980	0,32	0,18	0,21
93,000	0,32	0,18	0,22
93,020	0,32	0,19	0,11
93,040	0,33	0,19	0,11
93,060	0,33	0,19	0,11
93,080	0,34	0,19	-0,01
93,100	0,34	0,19	0,11
93,120	0,34	0,20	0,11
93,140	0,35	0,20	1,69E-12
93,160	0,35	0,20	0,00
93,180	0,36	0,20	0,01
93,200	0,36	0,20	-0,10
93,220	0,36	0,19	-0,22
93,240	0,37	0,19	-0,11
93,260	0,37	0,19	0,01
93,280	0,37	0,19	-0,21
93,300	0,38	0,18	-0,33
93,320	0,38	0,18	-0,10
93,340	0,39	0,18	-0,20
93,360	0,39	0,17	-0,44
93,380	0,39	0,16	-0,33
93,400	0,40	0,15	-0,21
93,420	0,40	0,15	-0,32
93,440	0,40	0,14	-0,43
93,460	0,40	0,13	-0,43
93,480	0,41	0,13	-0,44
93,500	0,41	0,12	-0,32
93,520	0,41	0,11	-0,31
93,540	0,41	0,10	-0,54
93,560	0,42	0,09	-0,44
93,580	0,42	0,09	-0,31
93,600	0,42	0,08	-0,53
93,620	0,42	0,07	-0,65
93,640	0,42	0,05	-0,55
93,660	0,42	0,04	-0,32
93,680	0,42	0,04	-0,42
93,700	0,42	0,03	-0,65
93,720	0,42	0,01	-0,54
93,740	0,42	0,00	-0,43
93,760	0,42	0,00	-0,42
93,780	0,42	-0,01	-0,53
93,800	0,42	-0,03	-0,65
93,820	0,42	-0,04	-0,54
93,840	0,42	-0,05	-0,43
93,860	0,42	-0,06	-0,43
93,880	0,42	-0,06	-0,42
93,900	0,42	-0,07	-0,54
93,920	0,42	-0,09	-0,54
93,940	0,42	-0,09	-0,43
93,960	0,41	-0,10	-0,43
93,980	0,41	-0,11	-0,44
94,000	0,41	-0,12	-0,33
94,020	0,41	-0,12	-0,20
94,040	0,40	-0,13	-0,42
94,060	0,40	-0,14	-0,54
94,080	0,40	-0,15	-0,44
94,100	0,40	-0,16	-0,33
94,120	0,39	-0,16	-0,22
94,140	0,39	-0,17	-0,22
94,160	0,39	-0,17	-0,22
94,180	0,38	-0,18	-0,22
94,200	0,38	-0,18	-0,22
94,220	0,37	-0,18	-0,22
94,240	0,37	-0,19	-0,11
94,260	0,37	-0,19	-0,10
94,280	0,36	-0,19	-0,22
94,300	0,36	-0,20	-0,11
94,320	0,36	-0,20	1,79E-12
94,340	0,35	-0,20	-1,72E-12
94,360	0,35	-0,20	-3,47E-14
94,380	0,34	-0,20	1,72E-12
94,400	0,34	-0,20	-0,01
94,420	0,34	-0,20	0,10
94,440	0,33	-0,19	0,22
94,460	0,33	-0,19	0,11
94,480	0,32	-0,19	0,10
94,500	0,32	-0,19	0,22
94,520	0,32	-0,18	0,21
94,540	0,31	-0,18	0,32
94,560	0,31	-0,17	0,33
94,580	0,31	-0,16	0,22
94,600	0,30	-0,16	0,21
94,620	0,30	-0,16	0,32
94,640	0,30	-0,15	0,44
94,660	0,29	-0,14	0,32
94,680	0,29	-0,13	0,32
94,700	0,29	-0,13	0,43
94,720	0,29	-0,12	0,43
94,740	0,28	-0,11	0,43
94,760	0,28	-0,10	0,43
94,780	0,28	-0,09	0,43
94,800	0,28	-0,08	0,54
94,820	0,28	-0,07	0,54
94,840	0,28	-0,06	0,43
94,860	0,27	-0,05	0,54
94,880	0,27	-0,04	0,54
94,900	0,27	-0,03	0,43
94,920	0,27	-0,02	0,53
94,940	0,27	-0,01	0,65
94,960	0,27	0,00	0,54
94,980	0,27	0,01	0,43
95,000	0,27	0,02	0,43
95,020	0,27	0,03	0,53
95,040	0,27	0,04	0,65
95,060	0,27	0,06	0,43
95,080	0,28	0,06	0,31
95,100	0,28	0,07	0,64
95,120	0,28	0,09	0,66
95,140	0,28	0,09	0,32
95,160	0,28	0,10	0,31
95,180	0,28	0,11	0,54
95,200	0,29	0,12	0,55
95,220	0,29	0,13	0,32
95,240	0,29	0,13	0,32
95,260	0,29	0,14	0,43
95,280	0,30	0,15	0,33
95,300	0,30	0,15	0,21
95,320	0,30	0,16	0,32
95,340	0,31	0,17	0,43
95,360	0,31	0,18	0,33
95,380	0,31	0,18	0,11
95,400	0,32	0,18	0,10
95,420	0,32	0,18	0,21
95,440	0,32	0,19	0,22
95,460	0,33	0,19	0,11
95,480	0,33	0,19	-0,01
95,500	0,34	0,19	0,11
95,520	0,34	0,20	0,11
95,540	0,34	0,20	0,11
95,560	0,35	0,20	0,12
95,580	0,35	0,20	-0,10
95,600	0,36	0,20	-0,22
95,620	0,36	0,19	-0,11
95,640	0,36	0,19	0,01
95,660	0,37	0,19	-0,10
95,680	0,37	0,19	-0,21
95,700	0,38	0,19	-0,21
95,720	0,38	0,18	-0,21
95,740	0,38	0,18	-0,21
95,760	0,39	0,17	-0,21
95,780	0,39	0,17	-0,32
95,800	0,39	0,16	-0,32
95,820	0,40	0,16	-0,32
95,840	0,40	0,15	-0,44
95,860	0,40	0,14	-0,32
95,880	0,40	0,13	-0,32
95,900	0,41	0,13	-0,43
95,920	0,41	0,12	-0,43
95,940	0,41	0,11	-0,44
95,960	0,41	0,10	-0,32
95,980	0,42	0,10	-0,42
96,000	0,42	0,08	-0,66
96,020	0,42	0,07	-0,43
96,040	0,42	0,07	-0,42
96,060	0,42	0,05	-0,54
96,080	0,42	0,04	-0,42
96,100	0,42	0,04	-0,54
96,120	0,42	0,02	-0,54
96,140	0,42	0,01	-0,42
96,160	0,42	0,01	-0,54
96,180	0,42	-0,01	-0,54
96,200	0,42	-0,02	-0,53
96,220	0,42	-0,03	-0,66
96,240	0,42	-0,04	-0,44
96,260	0,42	-0,05	-0,31
96,280	0,42	-0,06	-0,54
96,300	0,42	-0,07	-0,54
96,320	0,42	-0,08	-0,42
96,340	0,42	-0,09	-0,54
96,360	0,42	-0,10	-0,44
96,380	0,41	-0,10	-0,31
96,400	0,41	-0,11	-0,55
96,420	0,41	-0,12	-0,34
96,440	0,41	-0,12	-0,08
96,460	0,40	-0,13	-0,53
96,480	0,40	-0,15	-0,67
96,500	0,40	-0,15	-0,22
96,520	0,39	-0,15	-0,20
96,540	0,39	-0,16	-0,44
96,560	0,39	-0,17	-0,33
96,580	0,38	-0,18	-0,22
96,600	0,38	-0,18	-0,11
96,620	0,38	-0,18	-0,10
96,640	0,37	-0,18	-0,22
96,660	0,37	-0,19	-0,22
96,680	0,37	-0,19	-0,22
96,700	0,36	-0,20	-0,11
96,720	0,36	-0,20	-6,94E-14
96,740	0,35	-0,20	1,72E-12
96,760	0,35	-0,20	0,01
96,780	0,35	-0,20	-0,11
96,800	0,34	-0,20	-0,01
96,820	0,34	-0,20	0,22
96,840	0,33	-0,19	0,11
96,860	0,33	-0,19	0,11
96,880	0,33	-0,19	0,11
96,900	0,32	-0,19	0,10
96,920	0,32	-0,19	0,22
96,940	0,32	-0,18	0,22
96,960	0,31	-0,18	0,22
96,980	0,31	-0,17	0,21
97,000	0,31	-0,17	0,32
97,020	0,30	-0,16	0,44
97,040	0,30	-0,15	0,33
97,060	0,30	-0,15	0,21
97,080	0,29	-0,14	0,43
97,100	0,29	-0,13	0,55
97,120	0,29	-0,12	0,32
97,140	0,29	-0,12	0,31
97,160	0,28	-0,11	0,54
97,180	0,28	-0,09	0,54
97,200	0,28	-0,09	0,43
97,220	0,28	-0,08	0,43
97,240	0,28	-0,07	0,43
97,260	0,27	-0,06	0,54
97,280	0,27	-0,05	0,54
97,300	0,27	-0,04	0,54
97,320	0,27	-0,03	0,54
97,340	0,27	-0,02	0,43
97,360	0,27	-0,01	0,53
97,380	0,27	0,00	0,65
97,400	0,27	0,02	0,54
97,420	0,27	0,03	0,43
97,440	0,27	0,03	0,54
97,460	0,27	0,05	0,54
97,480	0,27	0,06	0,43
97,500	0,28	0,06	0,43
