Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1
Zeit (s)	Position (m)	Geschwindigkeit (m/s)	Beschleunigung (m/s²)
85,760	0,41	0,12	-0,32
85,780	0,42	0,11	-0,33
85,800	0,42	0,10	-0,21
85,820	0,42	0,10	-0,21
85,840	0,42	0,09	-0,21
85,860	0,42	0,09	-0,32
85,880	0,43	0,08	-0,43
85,900	0,43	0,07	-0,44
85,920	0,43	0,06	-0,32
85,940	0,43	0,06	-0,32
85,960	0,43	0,05	-0,44
85,980	0,43	0,04	-0,32
86,000	0,43	0,04	-0,32
86,020	0,43	0,03	-0,43
86,040	0,43	0,02	-0,43
86,060	0,43	0,01	-0,43
86,080	0,44	0,00	-0,43
86,100	0,44	0,00	-0,43
86,120	0,44	-0,01	-0,44
86,140	0,43	-0,02	-0,32
86,160	0,43	-0,03	-0,31
86,180	0,43	-0,03	-0,54
86,200	0,43	-0,05	-0,44
86,220	0,43	-0,05	-0,21
86,240	0,43	-0,06	-0,32
86,260	0,43	-0,06	-0,43
86,280	0,43	-0,07	-0,44
86,300	0,43	-0,08	-0,32
86,320	0,42	-0,09	-0,32
86,340	0,42	-0,09	-0,44
86,360	0,42	-0,10	-0,33
86,380	0,42	-0,11	-0,22
86,400	0,42	-0,11	-0,21
86,420	0,41	-0,12	-0,32
86,440	0,41	-0,12	-0,33
86,460	0,41	-0,13	-0,22
86,480	0,41	-0,13	-0,22
86,500	0,40	-0,14	-0,10
86,520	0,40	-0,14	-0,20
86,540	0,40	-0,15	-0,44
86,560	0,40	-0,15	-0,23
86,580	0,39	-0,15	2,79E-12
86,600	0,39	-0,15	0,01
86,620	0,39	-0,15	-0,11
86,640	0,38	-0,16	-0,11
86,660	0,38	-0,16	0,01
86,680	0,38	-0,16	-0,11
86,700	0,37	-0,16	-0,12
86,720	0,37	-0,16	0,11
86,740	0,37	-0,16	0,11
86,760	0,36	-0,16	-0,01
86,780	0,36	-0,16	0,11
86,800	0,36	-0,15	0,11
86,820	0,35	-0,15	-0,01
86,840	0,35	-0,16	0,10
86,860	0,35	-0,15	0,33
86,880	0,35	-0,14	0,22
86,900	0,34	-0,14	0,10
86,920	0,34	-0,14	0,33
86,940	0,34	-0,13	0,22
86,960	0,33	-0,13	0,10
86,980	0,33	-0,13	0,32
87,000	0,33	-0,12	0,44
87,020	0,33	-0,11	0,33
87,040	0,33	-0,10	0,21
87,060	0,32	-0,10	0,32
87,080	0,32	-0,09	0,43
87,100	0,32	-0,08	0,44
87,120	0,32	-0,07	0,32
87,140	0,32	-0,07	0,31
87,160	0,32	-0,06	0,54
87,180	0,31	-0,05	0,44
87,200	0,31	-0,04	0,21
87,220	0,31	-0,04	0,43
87,240	0,31	-0,03	0,54
87,260	0,31	-0,02	0,43
87,280	0,31	-0,01	0,43
87,300	0,31	-3,89E-4	0,43
87,320	0,31	0,01	0,43
87,340	0,31	0,02	0,43
87,360	0,31	0,03	0,54
87,380	0,31	0,04	0,43
87,400	0,31	0,04	0,32
87,420	0,31	0,05	0,43
87,440	0,32	0,06	0,43
87,460	0,32	0,07	0,43
87,480	0,32	0,08	0,32
87,500	0,32	0,08	0,32
87,520	0,32	0,09	0,43
87,540	0,32	0,10	0,43
87,560	0,33	0,11	0,43
87,580	0,33	0,12	0,33
87,600	0,33	0,12	0,21
87,620	0,33	0,12	0,32
87,640	0,33	0,13	0,33
87,660	0,34	0,14	0,21
87,680	0,34	0,14	0,32
87,700	0,34	0,15	0,33
87,720	0,35	0,15	0,11
87,740	0,35	0,15	0,10
87,760	0,35	0,16	0,22
87,780	0,36	0,16	0,11
87,800	0,36	0,16	0,10
87,820	0,36	0,17	0,22
87,840	0,37	0,17	0,11
87,860	0,37	0,17	-3,47E-14
87,880	0,37	0,17	-1,46E-12
87,900	0,38	0,17	1,63E-12
87,920	0,38	0,17	0,01
87,940	0,38	0,17	-0,11
87,960	0,39	0,17	-0,11
87,980	0,39	0,17	0,01
88,000	0,39	0,17	-0,11
88,020	0,40	0,16	-0,11
88,040	0,40	0,16	-0,10
88,060	0,40	0,16	-0,21
88,080	0,41	0,15	-0,21
88,100	0,41	0,15	-0,21
88,120	0,41	0,15	-0,21
88,140	0,42	0,14	-0,32
88,160	0,42	0,13	-0,33
88,180	0,42	0,13	-0,21
88,200	0,42	0,13	-0,32
88,220	0,43	0,12	-0,33
88,240	0,43	0,11	-0,21
88,260	0,43	0,11	-0,31
88,280	0,43	0,10	-0,54
88,300	0,43	0,09	-0,44
88,320	0,44	0,08	-0,20
88,340	0,44	0,08	-0,42
88,360	0,44	0,07	-0,54
88,380	0,44	0,06	-0,43
88,400	0,44	0,05	-0,43
88,420	0,44	0,04	-0,43
88,440	0,44	0,03	-0,43
88,460	0,44	0,02	-0,43
88,480	0,44	0,01	-0,42
88,500	0,44	0,01	-0,54
88,520	0,44	-0,01	-0,55
88,540	0,44	-0,02	-0,32
88,560	0,44	-0,02	-0,42
88,580	0,44	-0,03	-0,66
88,600	0,44	-0,05	-0,44
88,620	0,44	-0,05	-0,32
88,640	0,44	-0,06	-0,43
88,660	0,44	-0,07	-0,43
88,680	0,44	-0,08	-0,43
88,700	0,43	-0,09	-0,43
88,720	0,43	-0,09	-0,44
88,740	0,43	-0,10	-0,32
88,760	0,43	-0,11	-0,32
88,780	0,43	-0,12	-0,44
88,800	0,42	-0,12	-0,32
88,820	0,42	-0,13	-0,32
88,840	0,42	-0,14	-0,33
88,860	0,42	-0,14	-0,21
88,880	0,41	-0,15	-0,33
88,900	0,41	-0,15	-0,22
88,920	0,41	-0,15	-0,10
88,940	0,40	-0,16	-0,32
88,960	0,40	-0,17	-0,34
88,980	0,40	-0,17	-0,11
89,000	0,39	-0,17	-0,10
89,020	0,39	-0,18	-0,22
89,040	0,39	-0,18	-0,11
89,060	0,38	-0,18	1,57E-12
89,080	0,38	-0,18	-1,64E-12
89,100	0,38	-0,18	6,94E-14
89,120	0,37	-0,18	1,60E-12
89,140	0,37	-0,18	-1,67E-12
89,160	0,37	-0,18	3,47E-14
89,180	0,36	-0,18	-0,01
89,200	0,36	-0,18	0,10
89,220	0,35	-0,18	0,22
89,240	0,35	-0,17	0,11
89,260	0,35	-0,17	0,10
89,280	0,34	-0,17	0,32
89,300	0,34	-0,16	0,33
89,320	0,34	-0,15	0,10
89,340	0,33	-0,16	0,20
89,360	0,33	-0,15	0,44
89,380	0,33	-0,14	0,22
89,400	0,33	-0,14	0,21
89,420	0,32	-0,13	0,44
89,440	0,32	-0,12	0,32
89,460	0,32	-0,12	0,32
89,480	0,32	-0,11	0,43
89,500	0,31	-0,10	0,43
89,520	0,31	-0,09	0,43
89,540	0,31	-0,08	0,43
89,560	0,31	-0,07	0,43
89,580	0,31	-0,07	0,54
89,600	0,31	-0,05	0,55
89,620	0,31	-0,04	0,32
89,640	0,30	-0,04	0,43
89,660	0,30	-0,03	0,54
89,680	0,30	-0,02	0,43
89,700	0,30	-0,01	0,54
89,720	0,30	0,00	0,54
89,740	0,30	0,01	0,54
89,760	0,30	0,03	0,55
89,780	0,30	0,03	0,32
89,800	0,31	0,04	0,42
89,820	0,31	0,05	0,65
89,840	0,31	0,06	0,43
89,860	0,31	0,07	0,31
89,880	0,31	0,08	0,54
89,900	0,31	0,09	0,55
89,920	0,31	0,10	0,32
89,940	0,32	0,10	0,31
89,960	0,32	0,11	0,54
89,980	0,32	0,12	0,44
90,000	0,32	0,13	0,21
90,020	0,33	0,13	0,32
90,040	0,33	0,14	0,43
90,060	0,33	0,15	0,43
90,080	0,33	0,16	0,33
90,100	0,34	0,16	0,11
90,120	0,34	0,16	0,10
90,140	0,34	0,17	0,32
90,160	0,35	0,18	0,33
90,180	0,35	0,18	0,11
90,200	0,35	0,18	0,10
90,220	0,36	0,18	0,22
90,240	0,36	0,19	0,11
90,260	0,37	0,19	1,71E-12
90,280	0,37	0,19	-0,01
90,300	0,37	0,19	0,11
90,320	0,38	0,19	0,12
90,340	0,38	0,19	-0,10
90,360	0,38	0,19	-0,22
90,380	0,39	0,18	-0,11
90,400	0,39	0,18	0,01
90,420	0,40	0,19	-0,10
90,440	0,40	0,18	-0,21
90,460	0,40	0,18	-0,22
90,480	0,41	0,17	-0,11
90,500	0,41	0,17	-0,09
90,520	0,41	0,17	-0,32
90,540	0,42	0,16	-0,44
90,560	0,42	0,15	-0,33
90,580	0,42	0,15	-0,21
90,600	0,43	0,14	-0,21
90,620	0,43	0,14	-0,32
90,640	0,43	0,13	-0,43
90,660	0,43	0,12	-0,43
90,680	0,44	0,11	-0,44
90,700	0,44	0,10	-0,32
90,720	0,44	0,10	-0,31
90,740	0,44	0,09	-0,54
90,760	0,44	0,08	-0,54
90,780	0,45	0,07	-0,42
90,800	0,45	0,06	-0,65
90,820	0,45	0,04	-0,57
90,840	0,45	0,04	-0,09
90,860	0,45	0,04	-0,41
90,880	0,45	0,02	-0,77
90,900	0,45	0,01	-0,54
90,920	0,45	8,44E-4	-0,54
90,940	0,45	-0,01	-0,54
90,960	0,45	-0,02	-0,54
90,980	0,45	-0,03	-0,55
91,000	0,45	-0,04	-0,32
91,020	0,45	-0,05	-0,42
91,040	0,45	-0,06	-0,54
91,060	0,45	-0,07	-0,54
91,080	0,44	-0,08	-0,44
91,100	0,44	-0,09	-0,30
91,120	0,44	-0,09	-0,66
91,140	0,44	-0,11	-0,44
91,160	0,44	-0,11	-0,19
91,180	0,43	-0,12	-0,54
91,200	0,43	-0,13	-0,55
91,220	0,43	-0,14	-0,33
91,240	0,43	-0,15	-0,22
91,260	0,42	-0,15	-0,21
91,280	0,42	-0,15	-0,32
91,300	0,42	-0,16	-0,44
91,320	0,41	-0,17	-0,34
91,340	0,41	-0,18	-0,11
91,360	0,41	-0,18	0,01
91,380	0,40	-0,18	-0,20
91,400	0,40	-0,18	-0,44
91,420	0,40	-0,19	-0,23
91,440	0,39	-0,19	0,01
91,460	0,39	-0,19	-0,11
91,480	0,38	-0,20	-0,11
91,500	0,38	-0,20	-0,11
91,520	0,38	-0,20	-0,12
91,540	0,37	-0,20	0,10
91,560	0,37	-0,20	0,22
91,580	0,36	-0,19	0,11
91,600	0,36	-0,19	-0,01
91,620	0,36	-0,19	0,11
91,640	0,35	-0,19	0,11
91,660	0,35	-0,19	0,10
91,680	0,34	-0,19	0,22
91,700	0,34	-0,18	0,21
91,720	0,34	-0,18	0,32
91,740	0,33	-0,17	0,33
91,760	0,33	-0,16	0,21
91,780	0,33	-0,16	0,32
91,800	0,32	-0,15	0,32
91,820	0,32	-0,15	0,32
91,840	0,32	-0,14	0,43
91,860	0,32	-0,13	0,43
91,880	0,31	-0,12	0,44
91,900	0,31	-0,11	0,32
91,920	0,31	-0,11	0,42
91,940	0,31	-0,10	0,65
91,960	0,30	-0,08	0,44
91,980	0,30	-0,08	0,31
92,000	0,30	-0,07	0,53
92,020	0,30	-0,06	0,65
92,040	0,30	-0,04	0,54
92,060	0,30	-0,03	0,43
92,080	0,30	-0,03	0,54
92,100	0,30	-0,01	0,54
92,120	0,30	0,00	0,54
92,140	0,30	0,01	0,54
92,160	0,30	0,02	0,43
92,180	0,30	0,03	0,53
92,200	0,30	0,04	0,65
92,220	0,30	0,05	0,54
92,240	0,30	0,06	0,43
92,260	0,30	0,07	0,54
92,280	0,30	0,08	0,54
92,300	0,31	0,09	0,43
92,320	0,31	0,10	0,43
92,340	0,31	0,11	0,43
92,360	0,31	0,12	0,43
92,380	0,31	0,12	0,43
92,400	0,32	0,13	0,43
92,420	0,32	0,14	0,43
92,440	0,32	0,15	0,43
92,460	0,33	0,16	0,33
92,480	0,33	0,16	0,21
92,500	0,33	0,17	0,32
92,520	0,34	0,18	0,33
92,540	0,34	0,18	0,21
92,560	0,34	0,18	0,33
92,580	0,35	0,19	0,23
92,600	0,35	0,19	-0,01
92,620	0,35	0,19	0,21
92,640	0,36	0,20	0,34
92,660	0,36	0,21	0,01
92,680	0,37	0,20	-0,12
92,700	0,37	0,20	0,11
92,720	0,37	0,21	0,11
92,740	0,38	0,21	-1,90E-12
92,760	0,38	0,21	0,01
92,780	0,39	0,21	-0,10
92,800	0,39	0,20	-0,22
92,820	0,39	0,20	-0,11
92,840	0,40	0,20	-0,10
92,860	0,40	0,19	-0,21
92,880	0,41	0,19	-0,21
92,900	0,41	0,19	-0,21
92,920	0,41	0,18	-0,21
92,940	0,42	0,18	-0,32
92,960	0,42	0,17	-0,44
92,980	0,42	0,16	-0,33
93,000	0,43	0,15	-0,21
93,020	0,43	0,15	-0,21
93,040	0,43	0,15	-0,31
93,060	0,44	0,14	-0,54
93,080	0,44	0,13	-0,54
93,100	0,44	0,12	-0,43
93,120	0,44	0,11	-0,43
93,140	0,45	0,10	-0,43
93,160	0,45	0,09	-0,43
93,180	0,45	0,08	-0,42
93,200	0,45	0,07	-0,53
93,220	0,45	0,06	-0,65
93,240	0,45	0,05	-0,54
93,260	0,45	0,04	-0,42
93,280	0,45	0,03	-0,53
93,300	0,46	0,02	-0,65
93,320	0,46	0,00	-0,54
93,340	0,46	0,00	-0,42
93,360	0,46	-0,01	-0,53
93,380	0,45	-0,02	-0,65
93,400	0,45	-0,04	-0,54
93,420	0,45	-0,05	-0,42
93,440	0,45	-0,06	-0,54
93,460	0,45	-0,07	-0,54
93,480	0,45	-0,08	-0,42
93,500	0,45	-0,09	-0,54
93,520	0,45	-0,10	-0,54
93,540	0,44	-0,11	-0,43
93,560	0,44	-0,12	-0,43
93,580	0,44	-0,12	-0,43
93,600	0,44	-0,13	-0,43
93,620	0,43	-0,14	-0,43
93,640	0,43	-0,15	-0,43
93,660	0,43	-0,16	-0,44
93,680	0,42	-0,17	-0,33
93,700	0,42	-0,17	-0,22
93,720	0,42	-0,18	-0,22
93,740	0,41	-0,18	-0,21
93,760	0,41	-0,18	-0,32
93,780	0,41	-0,19	-0,34
93,800	0,40	-0,20	-0,11
93,820	0,40	-0,20	-0,10
93,840	0,40	-0,20	-0,22
93,860	0,39	-0,21	-0,22
93,880	0,39	-0,21	-0,11
93,900	0,38	-0,21	1,87E-12
93,920	0,38	-0,21	0,00
93,940	0,37	-0,21	0,00
93,960	0,37	-0,21	-0,01
93,980	0,37	-0,21	0,11
94,000	0,36	-0,21	0,11
94,020	0,36	-0,21	-0,01
94,040	0,35	-0,21	0,10
94,060	0,35	-0,20	0,22
94,080	0,35	-0,20	0,22
94,100	0,34	-0,19	0,22
94,120	0,34	-0,19	0,21
94,140	0,33	-0,19	0,32
94,160	0,33	-0,18	0,32
94,180	0,33	-0,17	0,32
94,200	0,32	-0,16	0,44
94,220	0,32	-0,16	0,32
94,240	0,32	-0,15	0,32
94,260	0,31	-0,14	0,43
94,280	0,31	-0,13	0,43
94,300	0,31	-0,13	0,43
94,320	0,31	-0,12	0,43
94,340	0,30	-0,11	0,43
94,360	0,30	-0,10	0,54
94,380	0,30	-0,09	0,54
94,400	0,30	-0,08	0,42
94,420	0,30	-0,07	0,65
94,440	0,30	-0,05	0,65
94,460	0,29	-0,04	0,43
94,480	0,29	-0,03	0,54
94,500	0,29	-0,02	0,54
94,520	0,29	-0,01	0,53
94,540	0,29	-5,50E-4	0,65
94,560	0,29	0,01	0,54
94,580	0,29	0,02	0,53
94,600	0,29	0,03	0,65
94,620	0,29	0,05	0,54
94,640	0,30	0,06	0,43
94,660	0,30	0,06	0,53
94,680	0,30	0,08	0,65
94,700	0,30	0,09	0,54
94,720	0,30	0,10	0,43
94,740	0,30	0,11	0,42
94,760	0,31	0,12	0,54
94,780	0,31	0,13	0,55
94,800	0,31	0,14	0,32
94,820	0,31	0,14	0,42
94,840	0,32	0,15	0,55
94,860	0,32	0,16	0,33
94,880	0,32	0,17	0,21
94,900	0,33	0,17	0,32
94,920	0,33	0,18	0,44
94,940	0,33	0,19	0,21
94,960	0,34	0,19	0,21
94,980	0,34	0,20	0,33
95,000	0,35	0,20	0,10
95,020	0,35	0,20	0,21
95,040	0,35	0,21	0,23
95,060	0,36	0,21	-0,01
95,080	0,36	0,21	0,11
95,100	0,37	0,21	0,11
95,120	0,37	0,21	0,11
95,140	0,38	0,22	0,12
95,160	0,38	0,22	-0,10
95,180	0,38	0,22	-0,22
95,200	0,39	0,21	-0,11
95,220	0,39	0,21	0,01
95,240	0,40	0,21	-0,21
95,260	0,40	0,20	-0,33
95,280	0,40	0,20	-0,11
95,300	0,41	0,20	-0,10
95,320	0,41	0,19	-0,21
95,340	0,42	0,19	-0,21
95,360	0,42	0,19	-0,32
95,380	0,42	0,18	-0,43
95,400	0,43	0,17	-0,44
95,420	0,43	0,16	-0,32
95,440	0,43	0,16	-0,31
95,460	0,44	0,15	-0,54
95,480	0,44	0,13	-0,44
95,500	0,44	0,13	-0,19
95,520	0,44	0,13	-0,52
95,540	0,45	0,11	-0,78
95,560	0,45	0,09	-0,32
95,580	0,45	0,10	-0,29
95,600	0,45	0,08	-0,77
95,620	0,45	0,06	-0,54
95,640	0,46	0,06	-0,42
95,660	0,46	0,05	-0,65
95,680	0,46	0,03	-0,54
95,700	0,46	0,03	-0,54
95,720	0,46	0,01	-0,54
95,740	0,46	0,01	-0,53
95,760	0,46	-0,01	-0,65
95,780	0,46	-0,02	-0,54
95,800	0,46	-0,03	-0,42
95,820	0,46	-0,04	-0,53
95,840	0,46	-0,05	-0,65
95,860	0,46	-0,06	-0,54
95,880	0,45	-0,07	-0,53
95,900	0,45	-0,09	-0,65
95,920	0,45	-0,10	-0,54
95,940	0,45	-0,11	-0,43
95,960	0,45	-0,12	-0,43
95,980	0,44	-0,12	-0,43
96,000	0,44	-0,13	-0,43
96,020	0,44	-0,14	-0,43
96,040	0,44	-0,15	-0,43
96,060	0,43	-0,16	-0,44
96,080	0,43	-0,17	-0,33
96,100	0,43	-0,17	-0,21
96,120	0,42	-0,18	-0,32
96,140	0,42	-0,18	-0,44
96,160	0,41	-0,19	-0,33
96,180	0,41	-0,20	-0,22
96,200	0,41	-0,20	-0,11
96,220	0,40	-0,20	-0,10
96,240	0,40	-0,21	-0,33
96,260	0,39	-0,22	-0,23
96,280	0,39	-0,22	0,01
96,300	0,39	-0,21	-0,11
96,320	0,38	-0,22	-0,11
96,340	0,38	-0,22	1,98E-12
96,360	0,37	-0,22	-2,02E-12
96,380	0,37	-0,22	-3,47E-14
96,400	0,36	-0,22	-0,01
96,420	0,36	-0,22	0,21
96,440	0,36	-0,21	0,33
96,460	0,35	-0,21	0,11
96,480	0,35	-0,21	-0,01
96,500	0,34	-0,21	0,21
96,520	0,34	-0,20	0,33
96,540	0,34	-0,19	0,21
96,560	0,33	-0,19	0,32
96,580	0,33	-0,18	0,32
96,600	0,32	-0,18	0,32
96,620	0,32	-0,17	0,43
96,640	0,32	-0,16	0,44
96,660	0,31	-0,15	0,32
96,680	0,31	-0,15	0,31
96,700	0,31	-0,14	0,54
96,720	0,31	-0,13	0,54
96,740	0,30	-0,12	0,43
96,760	0,30	-0,11	0,54
96,780	0,30	-0,09	0,54
96,800	0,30	-0,09	0,43
96,820	0,30	-0,08	0,53
96,840	0,29	-0,07	0,65
96,860	0,29	-0,05	0,65
96,880	0,29	-0,04	0,54
96,900	0,29	-0,03	0,54
96,920	0,29	-0,02	0,54
96,940	0,29	-0,01	0,53
96,960	0,29	0,00	0,65
96,980	0,29	0,02	0,54
97,000	0,29	0,03	0,53
97,020	0,29	0,04	0,64
97,040	0,29	0,05	0,65
97,060	0,29	0,06	0,54
97,080	0,30	0,07	0,43
97,100	0,30	0,08	0,53
97,120	0,30	0,09	0,65
97,140	0,30	0,11	0,54
97,160	0,30	0,12	0,43
97,180	0,31	0,12	0,43
97,200	0,31	0,13	0,43
97,220	0,31	0,14	0,43
97,240	0,31	0,15	0,43
97,260	0,32	0,16	0,43
97,280	0,32	0,17	0,43
97,300	0,32	0,18	0,43
97,320	0,33	0,18	0,33
97,340	0,33	0,19	0,21
97,360	0,33	0,19	0,21
97,380	0,34	0,20	0,21
97,400	0,34	0,20	0,33
97,420	0,35	0,21	0,22
97,440	0,35	0,21	0,10
97,460	0,35	0,21	0,22
97,480	0,36	0,22	0,11
97,500	0,36	0,22	-3,86E-12
97,520	0,37	0,22	-0,01
97,540	0,37	0,22	0,11
97,560	0,38	0,22	0,01
97,580	0,38	0,22	-0,11
97,600	0,39	0,22	0,01
97,620	0,39	0,22	-0,10
97,640	0,39	0,22	-0,21
97,660	0,40	0,21	-0,22
97,680	0,40	0,21	-0,11
97,700	0,41	0,21	-0,09
97,720	0,41	0,20	-0,32
97,740	0,41	0,19	-0,33
97,760	0,42	0,19	-0,21
97,780	0,42	0,19	-0,32
97,800	0,43	0,18	-0,44
97,820	0,43	0,17	-0,33
97,840	0,43	0,16	-0,20
97,860	0,44	0,16	-0,42
97,880	0,44	0,15	-0,54
97,900	0,44	0,14	-0,42
97,920	0,44	0,13	-0,54
97,940	0,45	0,12	-0,54
97,960	0,45	0,11	-0,43
97,980	0,45	0,10	-0,42
98,000	0,45	0,09	-0,53
98,020	0,46	0,08	-0,65
98,040	0,46	0,07	-0,54
98,060	0,46	0,06	-0,53
98,080	0,46	0,04	-0,65
98,100	0,46	0,03	-0,54
98,120	0,46	0,02	-0,42
98,140	0,46	0,01	-0,53
98,160	0,46	8,63E-4	-0,65
98,180	0,46	-0,01	-0,65
98,200	0,46	-0,03	-0,54
98,220	0,46	-0,03	-0,42
98,240	0,46	-0,04	-0,65
98,260	0,46	-0,06	-0,65
98,280	0,46	-0,07	-0,54
98,300	0,45	-0,08	-0,54
98,320	0,45	-0,09	-0,42
98,340	0,45	-0,10	-0,54
98,360	0,45	-0,11	-0,54
98,380	0,45	-0,12	-0,54
98,400	0,44	-0,13	-0,55
98,420	0,44	-0,14	-0,32
98,440	0,44	-0,15	-0,31
98,460	0,44	-0,15	-0,54
98,480	0,43	-0,17	-0,44
98,500	0,43	-0,17	-0,21
98,520	0,43	-0,18	-0,32
98,540	0,42	-0,18	-0,44
98,560	0,42	-0,19	-0,33
98,580	0,41	-0,20	-0,22
98,600	0,41	-0,20	-0,11
98,620	0,41	-0,20	-0,10
98,640	0,40	-0,21	-0,33
98,660	0,40	-0,22	-0,22
98,680	0,39	-0,21	-0,10
98,700	0,39	-0,22	-0,22
98,720	0,38	-0,22	-0,12
98,740	0,38	-0,22	0,11
98,760	0,38	-0,22	0,12
98,780	0,37	-0,22	-0,11
98,800	0,37	-0,22	-0,12
98,820	0,36	-0,22	0,10
98,840	0,36	-0,22	0,22
98,860	0,35	-0,22	0,22
98,880	0,35	-0,21	0,22
98,900	0,35	-0,21	0,22
98,920	0,34	-0,20	0,22
98,940	0,34	-0,20	0,10
98,960	0,33	-0,20	0,20
98,980	0,33	-0,19	0,44
99,000	0,33	-0,18	0,32
99,020	0,32	-0,18	0,32
99,040	0,32	-0,17	0,43
99,060	0,32	-0,16	0,43
99,080	0,31	-0,15	0,43
99,100	0,31	-0,14	0,43
99,120	0,31	-0,13	0,43
99,140	0,30	-0,13	0,43
99,160	0,30	-0,12	0,53
99,180	0,30	-0,10	0,65
99,200	0,30	-0,09	0,54
99,220	0,30	-0,08	0,43
99,240	0,29	-0,07	0,53
99,260	0,29	-0,06	0,65
99,280	0,29	-0,05	0,54
99,300	0,29	-0,04	0,53
99,320	0,29	-0,03	0,65
99,340	0,29	-0,01	0,54
99,360	0,29	0,00	0,53
99,380	0,29	0,01	0,65
99,400	0,29	0,02	0,54
99,420	0,29	0,03	0,53
99,440	0,29	0,04	0,64
99,460	0,29	0,06	0,65
99,480	0,29	0,07	0,54
99,500	0,29	0,08	0,43
99,520	0,30	0,09	0,53
99,540	0,30	0,10	0,65
99,560	0,30	0,11	0,54
99,580	0,30	0,12	0,43
99,600	0,31	0,13	0,43
99,620	0,31	0,14	0,42
99,640	0,31	0,15	0,54
99,660	0,31	0,16	0,43
99,680	0,32	0,16	0,32
99,700	0,32	0,17	0,43
99,720	0,32	0,18	0,33
99,740	0,33	0,18	0,21
99,760	0,33	0,19	0,32
99,780	0,34	0,20	0,33
99,800	0,34	0,20	0,21
99,820	0,34	0,21	0,22
99,840	0,35	0,21	0,10
99,860	0,35	0,21	0,21
99,880	0,36	0,22	0,23
99,900	0,36	0,22	-0,01
99,920	0,36	0,22	0,11
99,940	0,37	0,22	0,11
99,960	0,37	0,22	0,01
99,980	0,38	0,22	-0,11
100,000	0,38	0,22	-0,11
100,020	0,39	0,22	0,01
100,040	0,39	0,22	-0,10
100,060	0,40	0,22	-0,21
100,080	0,40	0,21	-0,21
100,100	0,40	0,21	-0,21
100,120	0,41	0,20	-0,21
100,140	0,41	0,20	-0,21
100,160	0,42	0,19	-0,21
100,180	0,42	0,19	-0,32
100,200	0,42	0,18	-0,44
100,220	0,43	0,17	-0,21
100,240	0,43	0,17	-0,19
100,260	0,43	0,16	-0,54
100,280	0,44	0,15	-0,54
100,300	0,44	0,14	-0,43
100,320	0,44	0,13	-0,42
100,340	0,45	0,13	-0,54
100,360	0,45	0,11	-0,55
100,380	0,45	0,10	-0,32
100,400	0,45	0,10	-0,41
100,420	0,45	0,09	-0,77
100,440	0,46	0,07	-0,55
100,460	0,46	0,07	-0,29
100,480	0,46	0,06	-0,75
100,500	0,46	0,03	-0,78
100,520	0,46	0,03	-0,31
100,540	0,46	0,02	-0,52
100,560	0,46	0,01	-0,77
100,580	0,46	-0,01	-0,54
100,600	0,46	-0,02	-0,43
100,620	0,46	-0,03	-0,42
100,640	0,46	-0,03	-0,64
100,660	0,46	-0,05	-0,77
100,680	0,46	-0,06	-0,54
100,700	0,46	-0,07	-0,42
100,720	0,45	-0,08	-0,54
100,740	0,45	-0,09	-0,54
100,760	0,45	-0,10	-0,53
100,780	0,45	-0,12	-0,67
100,800	0,45	-0,13	-0,32
100,820	0,44	-0,13	-0,30
100,840	0,44	-0,14	-0,66
100,860	0,44	-0,15	-0,44
100,880	0,43	-0,16	-0,21
100,900	0,43	-0,16	-0,31
100,920	0,43	-0,17	-0,54
100,940	0,42	-0,18	-0,45
100,960	0,42	-0,19	-0,11
100,980	0,42	-0,19	-0,09
101,000	0,41	-0,19	-0,32
101,020	0,41	-0,20	-0,33
101,040	0,40	-0,21	-0,22
101,060	0,40	-0,21	-0,22
101,080	0,40	-0,22	-0,11
101,100	0,39	-0,22	0,01
101,120	0,39	-0,21	-0,10
101,140	0,38	-0,22	-0,23
101,160	0,38	-0,22	-0,01
101,180	0,37	-0,22	0,11
101,200	0,37	-0,22	-6,94E-14
101,220	0,37	-0,22	1,91E-12
101,240	0,36	-0,22	-0,01
101,260	0,36	-0,22	0,21
101,280	0,35	-0,21	0,33
101,300	0,35	-0,21	0,11
101,320	0,34	-0,21	0,10
101,340	0,34	-0,20	0,32
101,360	0,34	-0,19	0,33
101,380	0,33	-0,19	0,21
101,400	0,33	-0,19	0,32
101,420	0,33	-0,18	0,32
101,440	0,32	-0,17	0,32
101,460	0,32	-0,16	0,43
101,480	0,32	-0,16	0,43
101,500	0,31	-0,15	0,43
101,520	0,31	-0,14	0,43
101,540	0,31	-0,13	0,54
101,560	0,30	-0,12	0,54
101,580	0,30	-0,11	0,43
101,600	0,30	-0,10	0,43
101,620	0,30	-0,09	0,54
101,640	0,30	-0,08	0,54
101,660	0,29	-0,07	0,53
101,680	0,29	-0,06	0,65
101,700	0,29	-0,04	0,54
101,720	0,29	-0,03	0,53
101,740	0,29	-0,02	0,65
101,760	0,29	-0,01	0,65
101,780	0,29	0,00	0,54
101,800	0,29	0,01	0,43
101,820	0,29	0,02	0,53
101,840	0,29	0,03	0,76
101,860	0,29	0,05	0,65
101,880	0,29	0,06	0,43
101,900	0,29	0,07	0,54
101,920	0,30	0,08	0,54
101,940	0,30	0,09	0,42
101,960	0,30	0,10	0,53
101,980	0,30	0,11	0,65
102,000	0,30	0,12	0,43
102,020	0,31	0,13	0,31
