Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1
56,020	0,34	-0,19	0,21
56,040	0,34	-0,19	0,32
56,060	0,34	-0,18	0,33
56,080	0,33	-0,17	0,22
56,100	0,33	-0,17	0,21
56,120	0,33	-0,16	0,32
56,140	0,32	-0,16	0,44
56,160	0,32	-0,15	0,32
56,180	0,32	-0,14	0,32
56,200	0,31	-0,13	0,43
56,220	0,31	-0,13	0,43
56,240	0,31	-0,12	0,43
56,260	0,31	-0,11	0,54
56,280	0,30	-0,10	0,55
56,300	0,30	-0,09	0,32
56,320	0,30	-0,08	0,43
56,340	0,30	-0,07	0,54
56,360	0,30	-0,06	0,43
56,380	0,30	-0,05	0,53
56,400	0,30	-0,04	0,65
56,420	0,30	-0,03	0,54
56,440	0,29	-0,02	0,43
56,460	0,29	-0,01	0,54
56,480	0,29	0,00	0,54
56,500	0,29	0,01	0,54
56,520	0,29	0,03	0,54
56,540	0,30	0,03	0,43
56,560	0,30	0,04	0,54
56,580	0,30	0,06	0,54
56,600	0,30	0,06	0,54
56,620	0,30	0,08	0,54
56,640	0,30	0,09	0,42
56,660	0,30	0,09	0,54
56,680	0,31	0,11	0,43
56,700	0,31	0,11	0,31
56,720	0,31	0,12	0,54
56,740	0,31	0,13	0,44
56,760	0,32	0,14	0,21
56,780	0,32	0,14	0,32
56,800	0,32	0,15	0,43
56,820	0,32	0,16	0,43
56,840	0,33	0,17	0,33
56,860	0,33	0,17	0,21
56,880	0,33	0,18	0,32
56,900	0,34	0,18	0,33
56,920	0,34	0,19	0,11
56,940	0,35	0,19	0,10
56,960	0,35	0,19	0,21
56,980	0,35	0,20	0,22
57,000	0,36	0,20	0,11
57,020	0,36	0,20	-0,01
57,040	0,36	0,20	0,11
57,060	0,37	0,21	0,12
57,080	0,37	0,21	-0,11
57,100	0,38	0,20	-0,12
57,120	0,38	0,20	0,11
57,140	0,39	0,21	0,01
57,160	0,39	0,20	-0,22
57,180	0,39	0,20	-0,10
57,200	0,40	0,20	-0,21
57,220	0,40	0,19	-0,33
57,240	0,41	0,18	-0,11
57,260	0,41	0,19	-0,10
57,280	0,41	0,18	-0,21
57,300	0,42	0,18	-0,21
57,320	0,42	0,17	-0,20
57,340	0,42	0,17	-0,43
57,360	0,43	0,15	-0,44
57,380	0,43	0,15	-0,21
57,400	0,43	0,15	-0,32
57,420	0,43	0,14	-0,43
57,440	0,44	0,13	-0,43
57,460	0,44	0,12	-0,43
57,480	0,44	0,11	-0,43
57,500	0,44	0,10	-0,42
57,520	0,45	0,10	-0,54
57,540	0,45	0,08	-0,55
57,560	0,45	0,07	-0,32
57,580	0,45	0,07	-0,42
57,600	0,45	0,06	-0,65
57,620	0,45	0,04	-0,54
57,640	0,45	0,04	-0,54
57,660	0,46	0,02	-0,43
57,680	0,46	0,02	-0,42
57,700	0,46	0,01	-0,65
57,720	0,46	-0,01	-0,54
57,740	0,46	-0,02	-0,43
57,760	0,45	-0,03	-0,42
57,780	0,45	-0,03	-0,53
57,800	0,45	-0,05	-0,65
57,820	0,45	-0,06	-0,54
57,840	0,45	-0,07	-0,43
57,860	0,45	-0,08	-0,43
57,880	0,45	-0,09	-0,42
57,900	0,45	-0,09	-0,54
57,920	0,44	-0,11	-0,44
57,940	0,44	-0,11	-0,31
57,960	0,44	-0,12	-0,54
57,980	0,44	-0,13	-0,44
58,000	0,43	-0,14	-0,32
58,020	0,43	-0,15	-0,44
58,040	0,43	-0,15	-0,33
58,060	0,43	-0,16	-0,22
58,080	0,42	-0,16	-0,21
58,100	0,42	-0,17	-0,32
58,120	0,42	-0,18	-0,33
58,140	0,41	-0,18	-0,22
58,160	0,41	-0,18	-0,22
58,180	0,40	-0,19	-0,22
58,200	0,40	-0,19	-0,22
58,220	0,40	-0,20	-0,11
58,240	0,39	-0,20	-0,11
58,260	0,39	-0,20	-0,11
58,280	0,38	-0,20	0,01
58,300	0,38	-0,20	-0,11
58,320	0,38	-0,21	-0,12
58,340	0,37	-0,21	0,11
58,360	0,37	-0,20	0,11
58,380	0,36	-0,20	-0,01
58,400	0,36	-0,20	0,11
58,420	0,36	-0,20	0,11
58,440	0,35	-0,20	0,10
58,460	0,35	-0,19	0,22
58,480	0,34	-0,19	0,22
58,500	0,34	-0,19	0,22
58,520	0,34	-0,18	0,21
58,540	0,33	-0,18	0,32
58,560	0,33	-0,17	0,33
58,580	0,33	-0,16	0,21
58,600	0,32	-0,16	0,32
58,620	0,32	-0,15	0,44
58,640	0,32	-0,14	0,32
58,660	0,32	-0,14	0,32
58,680	0,31	-0,13	0,43
58,700	0,31	-0,12	0,43
58,720	0,31	-0,11	0,54
58,740	0,31	-0,10	0,55
58,760	0,30	-0,09	0,32
58,780	0,30	-0,09	0,42
58,800	0,30	-0,07	0,65
58,820	0,30	-0,06	0,43
58,840	0,30	-0,06	0,42
58,860	0,30	-0,04	0,65
58,880	0,30	-0,03	0,43
58,900	0,30	-0,03	0,42
58,920	0,29	-0,01	0,65
58,940	0,29	-3,68E-4	0,54
58,960	0,29	0,01	0,54
58,980	0,30	0,02	0,54
59,000	0,30	0,03	0,43
59,020	0,30	0,04	0,54
59,040	0,30	0,05	0,54
59,060	0,30	0,06	0,43
59,080	0,30	0,07	0,54
59,100	0,30	0,08	0,54
59,120	0,30	0,09	0,43
59,140	0,30	0,10	0,43
59,160	0,31	0,11	0,43
59,180	0,31	0,12	0,43
59,200	0,31	0,12	0,43
59,220	0,31	0,13	0,43
59,240	0,32	0,14	0,43
59,260	0,32	0,15	0,32
59,280	0,32	0,15	0,32
59,300	0,33	0,16	0,33
59,320	0,33	0,17	0,21
59,340	0,33	0,17	0,32
59,360	0,34	0,18	0,33
59,380	0,34	0,18	0,22
59,400	0,34	0,19	0,11
59,420	0,35	0,19	0,10
59,440	0,35	0,19	0,21
59,460	0,35	0,20	0,21
59,480	0,36	0,20	0,23
59,500	0,36	0,21	0,01
59,520	0,37	0,20	-0,12
59,540	0,37	0,20	0,11
59,560	0,38	0,21	0,12
59,580	0,38	0,21	-0,10
59,600	0,38	0,20	-0,22
59,620	0,39	0,20	-0,11
59,640	0,39	0,20	0,01
59,660	0,40	0,20	-0,10
59,680	0,40	0,19	-0,22
59,700	0,40	0,19	-0,11
59,720	0,41	0,19	-0,09
59,740	0,41	0,19	-0,32
59,760	0,41	0,18	-0,32
59,780	0,42	0,17	-0,32
59,800	0,42	0,16	-0,33
59,820	0,42	0,16	-0,21
59,840	0,43	0,16	-0,32
59,860	0,43	0,15	-0,32
59,880	0,43	0,14	-0,31
59,900	0,44	0,13	-0,54
59,920	0,44	0,12	-0,44
59,940	0,44	0,12	-0,31
59,960	0,44	0,11	-0,54
59,980	0,45	0,09	-0,44
60,000	0,45	0,09	-0,31
60,020	0,45	0,08	-0,54
60,040	0,45	0,07	-0,54
60,060	0,45	0,06	-0,42
60,080	0,45	0,05	-0,53
60,100	0,45	0,04	-0,65
60,120	0,45	0,03	-0,54
60,140	0,45	0,02	-0,43
60,160	0,46	0,01	-0,43
60,180	0,46	5,69E-4	-0,42
60,200	0,46	-0,01	-0,53
60,220	0,45	-0,02	-0,65
60,240	0,45	-0,03	-0,54
60,260	0,45	-0,04	-0,42
60,280	0,45	-0,05	-0,54
60,300	0,45	-0,06	-0,54
60,320	0,45	-0,07	-0,43
60,340	0,45	-0,08	-0,43
60,360	0,45	-0,09	-0,43
60,380	0,45	-0,10	-0,42
60,400	0,44	-0,11	-0,54
60,420	0,44	-0,12	-0,55
60,440	0,44	-0,13	-0,32
60,460	0,44	-0,13	-0,32
60,480	0,43	-0,14	-0,32
60,500	0,43	-0,15	-0,32
60,520	0,43	-0,15	-0,44
60,540	0,42	-0,16	-0,33
60,560	0,42	-0,17	-0,22
60,580	0,42	-0,17	-0,21
60,600	0,41	-0,18	-0,33
60,620	0,41	-0,18	-0,23
60,640	0,41	-0,19	0,01
60,660	0,40	-0,18	-0,21
60,680	0,40	-0,19	-0,33
60,700	0,39	-0,20	-0,22
60,720	0,39	-0,20	-0,23
60,740	0,39	-0,21	-0,01
60,760	0,38	-0,20	0,11
60,780	0,38	-0,20	-8,29E-13
60,800	0,37	-0,20	0,01
60,820	0,37	-0,20	-0,11
60,840	0,37	-0,21	-0,01
60,860	0,36	-0,20	0,22
60,880	0,36	-0,20	0,11
60,900	0,35	-0,20	0,10
60,920	0,35	-0,19	0,22
60,940	0,35	-0,19	0,22
60,960	0,34	-0,19	0,22
60,980	0,34	-0,18	0,10
61,000	0,34	-0,18	0,20
61,020	0,33	-0,17	0,44
61,040	0,33	-0,16	0,22
61,060	0,33	-0,16	0,20
61,080	0,32	-0,16	0,54
61,100	0,32	-0,14	0,44
61,120	0,32	-0,14	0,21
61,140	0,31	-0,13	0,32
61,160	0,31	-0,13	0,43
61,180	0,31	-0,12	0,54
61,200	0,31	-0,10	0,55
61,220	0,30	-0,09	0,32
61,240	0,30	-0,09	0,43
61,260	0,30	-0,08	0,54
61,280	0,30	-0,07	0,43
61,300	0,30	-0,06	0,53
61,320	0,30	-0,05	0,65
61,340	0,30	-0,03	0,54
61,360	0,30	-0,03	0,43
61,380	0,30	-0,02	0,54
61,400	0,30	0,00	0,54
61,420	0,30	0,00	0,43
61,440	0,30	0,01	0,43
61,460	0,30	0,02	0,53
61,480	0,30	0,03	0,65
61,500	0,30	0,05	0,54
61,520	0,30	0,06	0,43
61,540	0,30	0,06	0,43
61,560	0,30	0,07	0,54
61,580	0,30	0,09	0,54
61,600	0,30	0,09	0,42
61,620	0,31	0,10	0,54
61,640	0,31	0,12	0,44
61,660	0,31	0,12	0,20
61,680	0,31	0,12	0,42
61,700	0,32	0,14	0,55
61,720	0,32	0,15	0,32
61,740	0,32	0,15	0,32
61,760	0,32	0,16	0,32
61,780	0,33	0,16	0,32
61,800	0,33	0,17	0,44
61,820	0,33	0,18	0,22
61,840	0,34	0,18	0,10
61,860	0,34	0,18	0,22
61,880	0,35	0,19	0,11
61,900	0,35	0,19	0,10
61,920	0,35	0,19	0,33
61,940	0,36	0,20	0,23
61,960	0,36	0,20	-0,11
61,980	0,37	0,20	-0,01
62,000	0,37	0,20	0,22
62,020	0,37	0,21	0,12
62,040	0,38	0,21	-0,10
62,060	0,38	0,20	-0,23
62,080	0,39	0,20	-0,01
62,100	0,39	0,20	0,13
62,120	0,39	0,20	-0,21
62,140	0,40	0,19	-0,33
62,160	0,40	0,19	-0,21
62,180	0,41	0,19	-0,22
62,200	0,41	0,18	-0,11
62,220	0,41	0,18	-0,09
62,240	0,42	0,18	-0,32
62,260	0,42	0,17	-0,44
62,280	0,42	0,16	-0,33
62,300	0,43	0,15	-0,21
62,320	0,43	0,15	-0,32
62,340	0,43	0,14	-0,32
62,360	0,43	0,14	-0,32
62,380	0,44	0,13	-0,43
62,400	0,44	0,12	-0,42
62,420	0,44	0,11	-0,54
62,440	0,44	0,10	-0,44
62,460	0,45	0,10	-0,31
62,480	0,45	0,09	-0,54
62,500	0,45	0,07	-0,54
62,520	0,45	0,07	-0,42
62,540	0,45	0,06	-0,54
62,560	0,45	0,04	-0,54
62,580	0,45	0,03	-0,42
62,600	0,45	0,03	-0,53
62,620	0,45	0,01	-0,65
62,640	0,46	5,69E-4	-0,54
62,660	0,45	-0,01	-0,43
62,680	0,45	-0,02	-0,43
62,700	0,45	-0,03	-0,42
62,720	0,45	-0,03	-0,54
62,740	0,45	-0,05	-0,54
62,760	0,45	-0,06	-0,54
62,780	0,45	-0,07	-0,55
62,800	0,45	-0,08	-0,32
62,820	0,45	-0,08	-0,42
62,840	0,45	-0,09	-0,65
62,860	0,44	-0,11	-0,55
62,880	0,44	-0,12	-0,32
62,900	0,44	-0,12	-0,32
62,920	0,44	-0,13	-0,43
62,940	0,43	-0,14	-0,43
62,960	0,43	-0,15	-0,44
62,980	0,43	-0,15	-0,22
63,000	0,43	-0,15	-0,20
63,020	0,42	-0,16	-0,44
63,040	0,42	-0,17	-0,22
63,060	0,42	-0,17	-0,21
63,080	0,41	-0,18	-0,34
63,100	0,41	-0,19	-0,10
63,120	0,40	-0,18	-0,21
63,140	0,40	-0,19	-0,34
63,160	0,40	-0,20	-0,11
63,180	0,39	-0,20	-8,44E-13
63,200	0,39	-0,20	0,01
63,220	0,38	-0,20	-0,10
63,240	0,38	-0,20	-0,23
63,260	0,38	-0,21	-0,01
63,280	0,37	-0,20	0,11
63,300	0,37	-0,20	-0,01
63,320	0,36	-0,20	0,11
63,340	0,36	-0,20	0,11
63,360	0,36	-0,20	-0,01
63,380	0,35	-0,20	0,10
63,400	0,35	-0,19	0,32
63,420	0,34	-0,19	0,33
63,440	0,34	-0,18	0,11
63,460	0,34	-0,18	0,10
63,480	0,33	-0,18	0,32
63,500	0,33	-0,17	0,32
63,520	0,33	-0,16	0,32
63,540	0,32	-0,16	0,44
63,560	0,32	-0,15	0,33
63,580	0,32	-0,14	0,21
63,600	0,32	-0,14	0,31
63,620	0,31	-0,13	0,54
63,640	0,31	-0,12	0,54
63,660	0,31	-0,11	0,43
63,680	0,31	-0,10	0,43
63,700	0,30	-0,09	0,43
63,720	0,30	-0,08	0,43
63,740	0,30	-0,07	0,43
63,760	0,30	-0,06	0,43
63,780	0,30	-0,06	0,53
63,800	0,30	-0,04	0,65
63,820	0,30	-0,03	0,54
63,840	0,30	-0,02	0,43
63,860	0,30	-0,01	0,54
63,880	0,30	-3,69E-4	0,54
63,900	0,30	0,01	0,43
63,920	0,30	0,02	0,53
63,940	0,30	0,03	0,65
63,960	0,30	0,04	0,54
63,980	0,30	0,05	0,43
64,000	0,30	0,06	0,43
64,020	0,30	0,07	0,43
64,040	0,30	0,08	0,54
64,060	0,30	0,09	0,54
64,080	0,31	0,10	0,43
64,100	0,31	0,11	0,43
64,120	0,31	0,12	0,43
64,140	0,31	0,12	0,43
64,160	0,31	0,13	0,43
64,180	0,32	0,14	0,43
64,200	0,32	0,15	0,33
64,220	0,32	0,15	0,21
64,240	0,33	0,16	0,32
64,260	0,33	0,17	0,33
64,280	0,33	0,17	0,21
64,300	0,34	0,18	0,33
64,320	0,34	0,18	0,22
64,340	0,34	0,18	0,10
64,360	0,35	0,19	0,33
64,380	0,35	0,20	0,23
64,400	0,36	0,20	-1,69E-12
64,420	0,36	0,20	-0,01
64,440	0,36	0,20	0,11
64,460	0,37	0,20	0,11
64,480	0,37	0,20	-0,01
64,500	0,38	0,20	0,11
64,520	0,38	0,21	0,01
64,540	0,38	0,20	-0,22
64,560	0,39	0,20	-0,11
64,580	0,39	0,20	-0,11
64,600	0,40	0,19	-0,11
64,620	0,40	0,19	-0,10
64,640	0,40	0,19	-0,21
64,660	0,41	0,19	-0,21
64,680	0,41	0,18	-0,33
64,700	0,41	0,17	-0,22
64,720	0,42	0,17	-0,09
64,740	0,42	0,17	-0,32
64,760	0,42	0,16	-0,44
64,780	0,43	0,15	-0,32
64,800	0,43	0,15	-0,32
64,820	0,43	0,14	-0,44
64,840	0,44	0,13	-0,32
64,860	0,44	0,13	-0,31
64,880	0,44	0,12	-0,54
64,900	0,44	0,10	-0,55
64,920	0,44	0,09	-0,32
64,940	0,45	0,09	-0,31
64,960	0,45	0,08	-0,53
64,980	0,45	0,07	-0,66
65,000	0,45	0,06	-0,43
65,020	0,45	0,05	-0,42
65,040	0,45	0,04	-0,66
65,060	0,45	0,03	-0,43
65,080	0,45	0,02	-0,42
65,100	0,45	0,01	-0,65
65,120	0,45	0,00	-0,54
65,140	0,45	-0,01	-0,43
65,160	0,45	-0,02	-0,42
65,180	0,45	-0,03	-0,54
65,200	0,45	-0,04	-0,54
65,220	0,45	-0,05	-0,42
65,240	0,45	-0,06	-0,54
65,260	0,45	-0,07	-0,54
65,280	0,45	-0,08	-0,43
65,300	0,45	-0,09	-0,43
65,320	0,44	-0,10	-0,42
65,340	0,44	-0,11	-0,54
65,360	0,44	-0,12	-0,55
65,380	0,44	-0,13	-0,33
65,400	0,44	-0,13	-0,21
65,420	0,43	-0,14	-0,32
65,440	0,43	-0,15	-0,44
65,460	0,43	-0,15	-0,32
65,480	0,42	-0,16	-0,32
65,500	0,42	-0,17	-0,33
65,520	0,42	-0,17	-0,21
65,540	0,41	-0,18	-0,33
65,560	0,41	-0,18	-0,23
65,580	0,41	-0,19	0,01
65,600	0,40	-0,18	-0,21
65,620	0,40	-0,19	-0,34
65,640	0,39	-0,20	-0,11
65,660	0,39	-0,20	-0,11
65,680	0,39	-0,20	-0,12
65,700	0,38	-0,20	0,11
65,720	0,38	-0,20	0,01
65,740	0,37	-0,20	-0,11
65,760	0,37	-0,20	1,76E-12
65,780	0,37	-0,20	-0,01
65,800	0,36	-0,20	0,22
65,820	0,36	-0,19	0,23
65,840	0,35	-0,19	-0,01
65,860	0,35	-0,19	0,10
65,880	0,35	-0,19	0,22
65,900	0,34	-0,19	0,22
65,920	0,34	-0,18	0,22
65,940	0,34	-0,18	0,21
65,960	0,33	-0,17	0,32
65,980	0,33	-0,16	0,44
66,000	0,33	-0,15	0,22
66,020	0,32	-0,16	0,21
66,040	0,32	-0,15	0,43
66,060	0,32	-0,14	0,43
66,080	0,31	-0,13	0,44
66,100	0,31	-0,12	0,32
66,120	0,31	-0,12	0,31
66,140	0,31	-0,11	0,54
66,160	0,31	-0,10	0,54
66,180	0,30	-0,09	0,43
66,200	0,30	-0,08	0,54
66,220	0,30	-0,06	0,54
66,240	0,30	-0,06	0,43
66,260	0,30	-0,05	0,43
66,280	0,30	-0,04	0,43
66,300	0,30	-0,03	0,53
66,320	0,30	-0,02	0,65
66,340	0,30	0,00	0,54
66,360	0,30	0,00	0,43
66,380	0,30	0,01	0,54
66,400	0,30	0,03	0,54
66,420	0,30	0,03	0,43
66,440	0,30	0,04	0,53
66,460	0,30	0,06	0,65
66,480	0,30	0,07	0,55
66,500	0,30	0,08	0,32
66,520	0,30	0,08	0,42
66,540	0,30	0,09	0,54
66,560	0,31	0,10	0,43
66,580	0,31	0,11	0,43
66,600	0,31	0,12	0,32
66,620	0,31	0,12	0,42
66,640	0,32	0,14	0,55
66,660	0,32	0,15	0,32
66,680	0,32	0,15	0,32
66,700	0,32	0,16	0,33
66,720	0,33	0,16	0,21
66,740	0,33	0,17	0,21
66,760	0,33	0,17	0,32
66,780	0,34	0,18	0,33
66,800	0,34	0,18	0,10
66,820	0,35	0,18	0,21
66,840	0,35	0,19	0,33
66,860	0,35	0,20	0,11
66,880	0,36	0,20	1,72E-12
66,900	0,36	0,20	-0,01
66,920	0,37	0,20	0,10
66,940	0,37	0,20	0,23
66,960	0,37	0,21	0,01
66,980	0,38	0,20	-0,22
67,000	0,38	0,20	-0,12
67,020	0,39	0,20	0,11
67,040	0,39	0,20	0,01
67,060	0,39	0,20	-0,21
67,080	0,40	0,19	-0,21
67,100	0,40	0,19	-0,33
67,120	0,40	0,18	-0,23
67,140	0,41	0,18	0,01
67,160	0,41	0,18	-0,20
67,180	0,42	0,17	-0,44
67,200	0,42	0,16	-0,22
67,220	0,42	0,16	-0,09
67,240	0,43	0,16	-0,43
67,260	0,43	0,15	-0,44
67,280	0,43	0,14	-0,20
67,300	0,43	0,14	-0,42
67,320	0,44	0,13	-0,55
67,340	0,44	0,12	-0,32
67,360	0,44	0,11	-0,31
67,380	0,44	0,10	-0,54
67,400	0,45	0,09	-0,54
67,420	0,45	0,08	-0,43
67,440	0,45	0,07	-0,42
67,460	0,45	0,07	-0,54
67,480	0,45	0,05	-0,54
67,500	0,45	0,04	-0,42
67,520	0,45	0,04	-0,54
67,540	0,45	0,02	-0,54
67,560	0,45	0,01	-0,43
67,580	0,45	0,00	-0,42
67,600	0,45	0,00	-0,54
67,620	0,45	-0,02	-0,54
67,640	0,45	-0,03	-0,42
67,660	0,45	-0,03	-0,65
67,680	0,45	-0,05	-0,67
67,700	0,45	-0,06	-0,32
67,720	0,45	-0,06	-0,42
67,740	0,45	-0,08	-0,54
67,760	0,45	-0,09	-0,43
67,780	0,45	-0,09	-0,43
67,800	0,44	-0,10	-0,43
67,820	0,44	-0,11	-0,43
67,840	0,44	-0,12	-0,43
67,860	0,44	-0,13	-0,44
67,880	0,43	-0,14	-0,32
67,900	0,43	-0,14	-0,32
67,920	0,43	-0,15	-0,44
67,940	0,42	-0,16	-0,33
67,960	0,42	-0,16	-0,22
67,980	0,42	-0,17	-0,22
68,000	0,41	-0,17	-0,22
68,020	0,41	-0,18	-0,21
68,040	0,41	-0,18	-0,32
68,060	0,40	-0,19	-0,34
68,080	0,40	-0,19	-0,11
68,100	0,40	-0,19	-0,11
68,120	0,39	-0,20	-0,11
68,140	0,39	-0,20	0,01
68,160	0,38	-0,20	-0,11
68,180	0,38	-0,20	-0,11
68,200	0,38	-0,20	-1,73E-12
68,220	0,37	-0,20	-0,01
68,240	0,37	-0,20	0,11
68,260	0,36	-0,20	0,11
68,280	0,36	-0,20	-0,01
68,300	0,36	-0,20	0,10
68,320	0,35	-0,19	0,22
68,340	0,35	-0,19	0,22
68,360	0,35	-0,19	0,22
68,380	0,34	-0,18	0,22
68,400	0,34	-0,18	0,22
68,420	0,33	-0,17	0,22
68,440	0,33	-0,17	0,21
68,460	0,33	-0,16	0,32
68,480	0,32	-0,16	0,44
68,500	0,32	-0,15	0,32
68,520	0,32	-0,14	0,32
68,540	0,32	-0,13	0,43
68,560	0,31	-0,13	0,44
68,580	0,31	-0,12	0,32
68,600	0,31	-0,11	0,31
68,620	0,31	-0,10	0,54
68,640	0,30	-0,09	0,54
68,660	0,30	-0,08	0,43
68,680	0,30	-0,07	0,54
68,700	0,30	-0,06	0,54
68,720	0,30	-0,05	0,43
68,740	0,30	-0,04	0,54
68,760	0,30	-0,03	0,54
68,780	0,30	-0,02	0,43
68,800	0,30	-0,01	0,54
68,820	0,30	-3,70E-4	0,54
68,840	0,30	0,01	0,43
68,860	0,30	0,02	0,54
68,880	0,30	0,03	0,54
68,900	0,30	0,04	0,54
68,920	0,30	0,05	0,54
68,940	0,30	0,06	0,43
68,960	0,30	0,07	0,54
68,980	0,30	0,08	0,54
69,000	0,30	0,09	0,43
69,020	0,31	0,10	0,43
69,040	0,31	0,11	0,43
69,060	0,31	0,12	0,43
69,080	0,31	0,12	0,32
69,100	0,31	0,13	0,32
69,120	0,32	0,14	0,43
69,140	0,32	0,15	0,43
69,160	0,32	0,15	0,44
69,180	0,33	0,16	0,21
69,200	0,33	0,16	0,21
69,220	0,33	0,17	0,33
69,240	0,34	0,18	0,21
69,260	0,34	0,18	0,33
69,280	0,34	0,19	0,23
69,300	0,35	0,19	-0,01
69,320	0,35	0,19	0,10
69,340	0,36	0,19	0,22
69,360	0,36	0,20	0,11
69,380	0,36	0,20	0,11
69,400	0,37	0,20	0,11
69,420	0,37	0,20	-3,59E-12
69,440	0,38	0,20	0,01
69,460	0,38	0,20	-0,11
69,480	0,38	0,20	-0,11
69,500	0,39	0,20	3,47E-14
69,520	0,39	0,20	0,01
69,540	0,40	0,20	-0,21
69,560	0,40	0,19	-0,33
69,580	0,40	0,18	-0,11
69,600	0,41	0,19	-0,09
69,620	0,41	0,18	-0,32
69,640	0,41	0,17	-0,34
69,660	0,42	0,17	-0,10
69,680	0,42	0,17	-0,20
69,700	0,42	0,16	-0,43
69,720	0,43	0,15	-0,44
69,740	0,43	0,14	-0,32
69,760	0,43	0,14	-0,32
69,780	0,44	0,13	-0,44
69,800	0,44	0,12	-0,32
69,820	0,44	0,12	-0,32
69,840	0,44	0,11	-0,42
69,860	0,44	0,10	-0,54
69,880	0,45	0,09	-0,54
69,900	0,45	0,08	-0,42
69,920	0,45	0,07	-0,54
69,940	0,45	0,06	-0,54
69,960	0,45	0,05	-0,43
69,980	0,45	0,04	-0,42
70,000	0,45	0,03	-0,54
70,020	0,45	0,02	-0,54
70,040	0,45	0,01	-0,42
70,060	0,45	8,51E-4	-0,54
70,080	0,45	-0,01	-0,54
70,100	0,45	-0,02	-0,42
70,120	0,45	-0,03	-0,53
70,140	0,45	-0,04	-0,66
70,160	0,45	-0,06	-0,44
70,180	0,45	-0,06	-0,31
70,200	0,45	-0,07	-0,54
70,220	0,45	-0,08	-0,54
70,240	0,45	-0,09	-0,43
70,260	0,44	-0,10	-0,43
70,280	0,44	-0,11	-0,43
70,300	0,44	-0,12	-0,43
70,320	0,44	-0,12	-0,43
70,340	0,43	-0,13	-0,44
70,360	0,43	-0,14	-0,33
70,380	0,43	-0,15	-0,21
70,400	0,43	-0,15	-0,32
70,420	0,42	-0,16	-0,44
70,440	0,42	-0,17	-0,33
70,460	0,42	-0,17	-0,22
70,480	0,41	-0,18	-0,22
70,500	0,41	-0,18	-0,11
70,520	0,41	-0,18	-0,10
70,540	0,40	-0,18	-0,22
70,560	0,40	-0,19	-0,22
70,580	0,39	-0,19	-0,22
70,600	0,39	-0,20	-0,22
70,620	0,39	-0,20	-0,12
70,640	0,38	-0,20	0,11
70,660	0,38	-0,20	0,12
70,680	0,37	-0,20	-0,11
70,700	0,37	-0,20	-0,12
70,720	0,37	-0,20	0,11
70,740	0,36	-0,20	0,11
70,760	0,36	-0,20	0,10
70,780	0,35	-0,19	0,22
70,800	0,35	-0,19	0,11
70,820	0,35	-0,19	0,10
70,840	0,34	-0,19	0,22
70,860	0,34	-0,18	0,21
70,880	0,34	-0,18	0,32
70,900	0,33	-0,17	0,33
70,920	0,33	-0,16	0,21
70,940	0,33	-0,16	0,32
70,960	0,32	-0,15	0,44
70,980	0,32	-0,14	0,32
71,000	0,32	-0,14	0,32
71,020	0,31	-0,13	0,44
71,040	0,31	-0,12	0,32
71,060	0,31	-0,12	0,43
71,080	0,31	-0,10	0,54
71,100	0,31	-0,10	0,43
71,120	0,30	-0,09	0,54
71,140	0,30	-0,07	0,44
71,160	0,30	-0,07	0,31
71,180	0,30	-0,06	0,53
71,200	0,30	-0,05	0,65
71,220	0,30	-0,03	0,54
71,240	0,30	-0,03	0,43
71,260	0,30	-0,02	0,43
71,280	0,30	-0,01	0,53
71,300	0,30	0,00	0,65
71,320	0,30	0,02	0,43
71,340	0,30	0,02	0,42
71,360	0,30	0,03	0,65
71,380	0,30	0,05	0,54
71,400	0,30	0,06	0,43
71,420	0,30	0,06	0,43
71,440	0,30	0,07	0,43
71,460	0,30	0,08	0,42
71,480	0,30	0,09	0,54
71,500	0,31	0,10	0,54
71,520	0,31	0,11	0,43
71,540	0,31	0,12	0,43
71,560	0,31	0,13	0,32
71,580	0,32	0,13	0,32
71,600	0,32	0,14	0,43
71,620	0,32	0,15	0,43
71,640	0,33	0,16	0,33
71,660	0,33	0,16	0,21
71,680	0,33	0,17	0,21
71,700	0,34	0,17	0,21
71,720	0,34	0,18	0,32
71,740	0,34	0,18	0,33
71,760	0,35	0,19	0,11
71,780	0,35	0,19	0,10
71,800	0,35	0,19	0,22
71,820	0,36	0,20	0,11
71,840	0,36	0,20	1,76E-12
71,860	0,37	0,20	-0,01
71,880	0,37	0,20	0,11
71,900	0,37	0,20	0,12
71,920	0,38	0,20	-0,11
71,940	0,38	0,20	-0,11
71,960	0,39	0,20	1,72E-12
71,980	0,39	0,20	-1,76E-12
72,000	0,39	0,20	0,01
72,020	0,40	0,20	-0,20
72,040	0,40	0,19	-0,44
72,060	0,40	0,18	-0,22
72,080	0,41	0,18	-0,10
72,100	0,41	0,18	-0,21
72,120	0,42	0,17	-0,32
72,140	0,42	0,16	-0,33
72,160	0,42	0,16	-0,21
72,180	0,43	0,16	-0,32
72,200	0,43	0,15	-0,32
72,220	0,43	0,14	-0,32
72,240	0,43	0,13	-0,44
72,260	0,44	0,12	-0,32
72,280	0,44	0,12	-0,31
72,300	0,44	0,11	-0,54
72,320	0,44	0,10	-0,54
72,340	0,45	0,09	-0,43
72,360	0,45	0,08	-0,43
72,380	0,45	0,07	-0,43
72,400	0,45	0,07	-0,42
