Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1
Zeit (s)	Position (m)	Geschwindigkeit (m/s)	Beschleunigung (m/s²)
215,440	0,40	-0,09	-0,21
215,460	0,40	-0,09	-0,32
215,480	0,40	-0,10	-0,43
215,500	0,40	-0,11	-0,44
215,520	0,40	-0,12	-0,33
215,540	0,39	-0,12	-0,21
215,560	0,39	-0,12	-0,32
215,580	0,39	-0,13	-0,33
215,600	0,39	-0,14	-0,21
215,620	0,38	-0,14	-0,33
215,640	0,38	-0,15	-0,23
215,660	0,38	-0,15	0,01
215,680	0,38	-0,15	-0,22
215,700	0,37	-0,16	-0,23
215,720	0,37	-0,16	0,01
215,740	0,37	-0,16	-0,22
215,760	0,36	-0,17	-0,23
215,780	0,36	-0,17	6,00E-12
215,800	0,36	-0,17	3,47E-14
215,820	0,35	-0,17	-1,73E-13
215,840	0,35	-0,17	-6,00E-12
215,860	0,35	-0,17	-5,79E-12
215,880	0,34	-0,17	-0,01
215,900	0,34	-0,17	0,10
215,920	0,34	-0,16	0,22
215,940	0,33	-0,16	0,11
215,960	0,33	-0,16	-0,01
215,980	0,33	-0,16	0,10
216,000	0,32	-0,16	0,21
216,020	0,32	-0,15	0,33
216,040	0,32	-0,14	0,22
216,060	0,31	-0,14	0,10
216,080	0,31	-0,14	0,33
216,100	0,31	-0,13	0,22
216,120	0,31	-0,13	0,21
216,140	0,30	-0,12	0,44
216,160	0,30	-0,11	0,32
216,180	0,30	-0,11	0,32
216,200	0,30	-0,10	0,32
216,220	0,29	-0,09	0,32
216,240	0,29	-0,09	0,43
216,260	0,29	-0,08	0,32
216,280	0,29	-0,07	0,32
216,300	0,29	-0,06	0,43
216,320	0,29	-0,06	0,43
216,340	0,29	-0,05	0,54
216,360	0,29	-0,03	0,55
216,380	0,28	-0,03	0,32
216,400	0,28	-0,02	0,32
216,420	0,28	-0,01	0,43
216,440	0,28	0,00	0,43
216,460	0,28	0,00	0,43
216,480	0,28	0,01	0,43
216,500	0,28	0,02	0,43
216,520	0,28	0,03	0,43
216,540	0,29	0,04	0,43
216,560	0,29	0,05	0,43
216,580	0,29	0,06	0,43
216,600	0,29	0,06	0,32
216,620	0,29	0,07	0,32
216,640	0,29	0,08	0,43
216,660	0,29	0,09	0,43
216,680	0,29	0,09	0,44
216,700	0,30	0,10	0,21
216,720	0,30	0,10	0,21
216,740	0,30	0,11	0,43
216,760	0,30	0,12	0,32
216,780	0,31	0,12	0,32
216,800	0,31	0,13	0,33
216,820	0,31	0,14	0,11
216,840	0,31	0,14	0,10
216,860	0,32	0,14	0,21
216,880	0,32	0,15	0,21
216,900	0,32	0,15	0,21
216,920	0,33	0,15	0,22
216,940	0,33	0,16	0,11
216,960	0,33	0,16	-0,01
216,980	0,33	0,16	0,11
217,000	0,34	0,16	0,11
217,020	0,34	0,16	-0,01
217,040	0,34	0,16	0,11
217,060	0,35	0,17	0,12
217,080	0,35	0,17	-0,10
217,100	0,35	0,16	-0,22
217,120	0,36	0,16	-0,11
217,140	0,36	0,16	0,01
217,160	0,36	0,16	-0,11
217,180	0,37	0,15	-0,11
217,200	0,37	0,15	-0,10
217,220	0,37	0,15	-0,21
217,240	0,38	0,15	-0,21
217,260	0,38	0,14	-0,33
217,280	0,38	0,13	-0,22
217,300	0,38	0,13	-0,10
217,320	0,39	0,13	-0,32
217,340	0,39	0,12	-0,33
217,360	0,39	0,12	-0,21
217,380	0,39	0,11	-0,20
217,400	0,40	0,11	-0,42
217,420	0,40	0,10	-0,55
217,440	0,40	0,09	-0,32
217,460	0,40	0,08	-0,32
217,480	0,40	0,07	-0,32
217,500	0,41	0,07	-0,32
217,520	0,41	0,06	-0,44
217,540	0,41	0,05	-0,32
217,560	0,41	0,05	-0,31
217,580	0,41	0,04	-0,54
217,600	0,41	0,03	-0,55
217,620	0,41	0,02	-0,32
217,640	0,41	0,01	-0,32
217,660	0,41	0,00	-0,43
217,680	0,41	0,00	-0,44
217,700	0,41	-0,01	-0,32
217,720	0,41	-0,02	-0,31
217,740	0,41	-0,03	-0,54
217,760	0,41	-0,04	-0,55
217,780	0,41	-0,05	-0,32
217,800	0,41	-0,05	-0,32
217,820	0,41	-0,06	-0,44
217,840	0,41	-0,07	-0,21
217,860	0,40	-0,07	-0,31
217,880	0,40	-0,08	-0,55
217,900	0,40	-0,09	-0,32
217,920	0,40	-0,09	-0,32
217,940	0,40	-0,10	-0,32
217,960	0,40	-0,11	-0,32
217,980	0,39	-0,12	-0,44
218,000	0,39	-0,12	-0,22
218,020	0,39	-0,12	-0,10
218,040	0,39	-0,13	-0,33
218,060	0,38	-0,14	-0,22
218,080	0,38	-0,14	-0,10
218,100	0,38	-0,14	-0,22
218,120	0,37	-0,15	-0,22
218,140	0,37	-0,15	-0,22
218,160	0,37	-0,15	-0,11
218,180	0,37	-0,15	0,01
218,200	0,36	-0,15	-0,11
218,220	0,36	-0,16	-0,11
218,240	0,36	-0,16	0,01
218,260	0,35	-0,16	-0,11
218,280	0,35	-0,16	-0,01
218,300	0,35	-0,16	0,11
218,320	0,34	-0,16	-0,01
218,340	0,34	-0,16	0,11
218,360	0,34	-0,15	0,11
218,380	0,33	-0,15	-0,01
218,400	0,33	-0,16	0,10
218,420	0,33	-0,15	0,22
218,440	0,32	-0,15	0,22
218,460	0,32	-0,14	0,22
218,480	0,32	-0,14	0,10
218,500	0,32	-0,14	0,21
218,520	0,31	-0,13	0,33
218,540	0,31	-0,12	0,21
218,560	0,31	-0,12	0,33
218,580	0,31	-0,11	0,22
218,600	0,30	-0,11	0,21
218,620	0,30	-0,10	0,44
218,640	0,30	-0,09	0,32
218,660	0,30	-0,09	0,32
218,680	0,30	-0,08	0,32
218,700	0,29	-0,08	0,32
218,720	0,29	-0,07	0,43
218,740	0,29	-0,06	0,43
218,760	0,29	-0,05	0,43
218,780	0,29	-0,04	0,32
218,800	0,29	-0,04	0,32
218,820	0,29	-0,03	0,43
218,840	0,29	-0,02	0,43
218,860	0,29	-0,01	0,43
218,880	0,29	0,00	0,43
218,900	0,29	0,00	0,43
218,920	0,29	0,01	0,43
218,940	0,29	0,02	0,43
218,960	0,29	0,03	0,32
218,980	0,29	0,03	0,32
219,000	0,29	0,04	0,43
219,020	0,29	0,05	0,43
219,040	0,29	0,06	0,43
219,060	0,29	0,07	0,32
219,080	0,29	0,07	0,32
219,100	0,30	0,08	0,32
219,120	0,30	0,09	0,32
219,140	0,30	0,09	0,43
219,160	0,30	0,10	0,33
219,180	0,30	0,11	0,21
219,200	0,31	0,11	0,21
219,220	0,31	0,12	0,32
219,240	0,31	0,12	0,33
219,260	0,31	0,13	0,21
219,280	0,32	0,13	0,22
219,300	0,32	0,14	0,11
219,320	0,32	0,14	0,10
219,340	0,32	0,14	0,21
219,360	0,33	0,15	0,21
219,380	0,33	0,15	0,23
219,400	0,33	0,15	0,01
219,420	0,34	0,15	-0,12
219,440	0,34	0,15	0,21
219,460	0,34	0,16	0,23
219,480	0,34	0,16	-0,11
219,500	0,35	0,15	-0,11
219,520	0,35	0,15	-2,82E-12
219,540	0,35	0,15	-2,78E-12
219,560	0,36	0,15	0,01
219,580	0,36	0,15	-0,10
219,600	0,36	0,15	-0,22
219,620	0,37	0,15	-0,11
219,640	0,37	0,15	-0,10
219,660	0,37	0,14	-0,21
219,680	0,37	0,14	-0,21
219,700	0,38	0,13	-0,22
219,720	0,38	0,13	-0,10
219,740	0,38	0,13	-0,21
219,760	0,39	0,12	-0,33
219,780	0,39	0,12	-0,21
219,800	0,39	0,11	-0,33
219,820	0,39	0,10	-0,21
219,840	0,39	0,10	-0,20
219,860	0,40	0,10	-0,54
219,880	0,40	0,08	-0,44
219,900	0,40	0,08	-0,21
219,920	0,40	0,07	-0,32
219,940	0,40	0,06	-0,44
219,960	0,40	0,06	-0,32
219,980	0,40	0,05	-0,32
220,000	0,41	0,04	-0,44
220,020	0,41	0,03	-0,32
220,040	0,41	0,03	-0,32
220,060	0,41	0,02	-0,43
220,080	0,41	0,01	-0,43
220,100	0,41	0,00	-0,43
220,120	0,41	0,00	-0,43
220,140	0,41	-0,01	-0,44
220,160	0,41	-0,02	-0,32
220,180	0,41	-0,03	-0,32
220,200	0,41	-0,03	-0,44
220,220	0,41	-0,04	-0,33
220,240	0,40	-0,05	-0,21
220,260	0,40	-0,05	-0,31
220,280	0,40	-0,06	-0,54
220,300	0,40	-0,07	-0,44
220,320	0,40	-0,08	-0,32
220,340	0,40	-0,09	-0,33
220,360	0,40	-0,09	-0,21
220,380	0,39	-0,09	-0,32
220,400	0,39	-0,10	-0,32
220,420	0,39	-0,11	-0,32
220,440	0,39	-0,12	-0,33
220,460	0,39	-0,12	-0,22
220,480	0,38	-0,12	-0,22
220,500	0,38	-0,13	-0,11
220,520	0,38	-0,13	-0,10
220,540	0,38	-0,13	-0,22
220,560	0,37	-0,14	-0,22
220,580	0,37	-0,14	-0,22
220,600	0,37	-0,15	-0,11
220,620	0,36	-0,15	-0,11
220,640	0,36	-0,15	-0,11
220,660	0,36	-0,15	2,64E-12
220,680	0,36	-0,15	-5,28E-12
220,700	0,35	-0,15	-5,31E-12
220,720	0,35	-0,15	2,64E-12
220,740	0,35	-0,15	2,57E-12
220,760	0,34	-0,15	-0,01
220,780	0,34	-0,15	0,11
220,800	0,34	-0,15	0,11
220,820	0,33	-0,15	-0,01
220,840	0,33	-0,15	0,10
220,860	0,33	-0,14	0,22
220,880	0,33	-0,14	0,11
220,900	0,32	-0,14	0,10
220,920	0,32	-0,13	0,22
220,940	0,32	-0,13	0,21
220,960	0,32	-0,13	0,32
220,980	0,31	-0,12	0,33
221,000	0,31	-0,11	0,10
221,020	0,31	-0,11	0,21
221,040	0,31	-0,10	0,44
221,060	0,30	-0,09	0,22
221,080	0,30	-0,10	0,21
221,100	0,30	-0,09	0,43
221,120	0,30	-0,08	0,32
221,140	0,30	-0,07	0,32
221,160	0,30	-0,06	0,43
221,180	0,29	-0,06	0,32
221,200	0,29	-0,05	0,32
221,220	0,29	-0,04	0,43
221,240	0,29	-0,03	0,32
221,260	0,29	-0,03	0,32
221,280	0,29	-0,02	0,43
221,300	0,29	-0,01	0,43
221,320	0,29	0,00	0,43
221,340	0,29	0,00	0,43
221,360	0,29	0,01	0,32
221,380	0,29	0,02	0,32
221,400	0,29	0,03	0,43
221,420	0,29	0,03	0,43
221,440	0,29	0,04	0,43
221,460	0,29	0,05	0,33
221,480	0,29	0,06	0,21
221,500	0,30	0,06	0,32
221,520	0,30	0,07	0,43
221,540	0,30	0,08	0,32
221,560	0,30	0,08	0,32
221,580	0,30	0,09	0,33
221,600	0,30	0,09	0,21
221,620	0,31	0,10	0,32
221,640	0,31	0,11	0,33
221,660	0,31	0,11	0,21
221,680	0,31	0,12	0,21
221,700	0,31	0,12	0,21
221,720	0,32	0,12	0,22
221,740	0,32	0,13	0,11
221,760	0,32	0,13	0,10
221,780	0,32	0,13	0,21
221,800	0,33	0,14	0,22
221,820	0,33	0,14	0,11
221,840	0,33	0,14	-0,01
221,860	0,34	0,14	0,11
221,880	0,34	0,15	0,11
221,900	0,34	0,15	-2,60E-12
221,920	0,34	0,15	-1,04E-13
221,940	0,35	0,15	2,63E-12
221,960	0,35	0,15	-2,49E-12
221,980	0,35	0,15	-2,60E-12
222,000	0,36	0,15	0,01
222,020	0,36	0,15	-0,10
222,040	0,36	0,14	-0,22
222,060	0,36	0,14	-0,11
222,080	0,37	0,14	-0,10
222,100	0,37	0,13	-0,22
222,120	0,37	0,13	-0,11
222,140	0,38	0,13	-0,10
222,160	0,38	0,12	-0,21
222,180	0,38	0,12	-0,21
222,200	0,38	0,12	-0,32
222,220	0,39	0,11	-0,33
222,240	0,39	0,10	-0,21
222,260	0,39	0,10	-0,21
222,280	0,39	0,09	-0,21
222,300	0,39	0,09	-0,32
222,320	0,39	0,08	-0,44
222,340	0,40	0,07	-0,33
222,360	0,40	0,07	-0,21
222,380	0,40	0,06	-0,32
222,400	0,40	0,06	-0,43
222,420	0,40	0,05	-0,44
222,440	0,40	0,04	-0,32
222,460	0,40	0,03	-0,32
222,480	0,40	0,03	-0,44
222,500	0,40	0,02	-0,32
222,520	0,40	0,01	-0,32
222,540	0,40	0,00	-0,44
222,560	0,40	0,00	-0,33
222,580	0,40	-0,01	-0,20
222,600	0,40	-0,01	-0,42
222,620	0,40	-0,03	-0,55
222,640	0,40	-0,03	-0,33
222,660	0,40	-0,04	-0,21
222,680	0,40	-0,04	-0,32
222,700	0,40	-0,05	-0,44
222,720	0,40	-0,06	-0,32
222,740	0,40	-0,06	-0,32
222,760	0,40	-0,07	-0,44
222,780	0,40	-0,08	-0,33
222,800	0,39	-0,09	-0,22
222,820	0,39	-0,09	-0,22
222,840	0,39	-0,09	-0,21
222,860	0,39	-0,10	-0,32
222,880	0,39	-0,11	-0,33
222,900	0,38	-0,11	-0,22
222,920	0,38	-0,12	-0,22
222,940	0,38	-0,12	-0,22
222,960	0,38	-0,12	-0,22
222,980	0,37	-0,13	-0,11
223,000	0,37	-0,13	0,01
223,020	0,37	-0,13	-0,10
223,040	0,37	-0,13	-0,33
223,060	0,36	-0,14	-0,23
223,080	0,36	-0,14	0,11
223,100	0,36	-0,14	0,01
223,120	0,36	-0,14	-0,11
223,140	0,35	-0,14	0,00
223,160	0,35	-0,14	-2,49E-12
223,180	0,35	-0,14	2,56E-12
223,200	0,34	-0,14	-0,01
223,220	0,34	-0,14	0,11
223,240	0,34	-0,14	0,11
223,260	0,34	-0,14	0,11
223,280	0,33	-0,13	0,11
223,300	0,33	-0,13	-0,01
223,320	0,33	-0,13	0,21
223,340	0,33	-0,12	0,33
223,360	0,32	-0,12	0,11
223,380	0,32	-0,12	0,10
223,400	0,32	-0,12	0,22
223,420	0,32	-0,11	0,22
223,440	0,31	-0,11	0,22
223,460	0,31	-0,10	0,21
223,480	0,31	-0,10	0,32
223,500	0,31	-0,09	0,33
223,520	0,31	-0,09	0,21
223,540	0,30	-0,08	0,32
223,560	0,30	-0,07	0,43
223,580	0,30	-0,06	0,33
223,600	0,30	-0,06	0,21
223,620	0,30	-0,06	0,32
223,640	0,30	-0,05	0,32
223,660	0,30	-0,04	0,32
223,680	0,30	-0,03	0,43
223,700	0,30	-0,03	0,32
223,720	0,29	-0,02	0,43
223,740	0,29	-0,01	0,44
223,760	0,29	0,00	0,21
223,780	0,29	-5,52E-4	0,43
223,800	0,29	0,01	0,44
223,820	0,29	0,02	0,21
223,840	0,29	0,02	0,32
223,860	0,30	0,03	0,43
223,880	0,30	0,04	0,43
223,900	0,30	0,05	0,33
223,920	0,30	0,05	0,21
223,940	0,30	0,06	0,32
223,960	0,30	0,06	0,43
223,980	0,30	0,07	0,33
224,000	0,30	0,08	0,21
224,020	0,30	0,08	0,32
224,040	0,31	0,09	0,33
224,060	0,31	0,09	0,21
224,080	0,31	0,10	0,21
224,100	0,31	0,10	0,21
224,120	0,31	0,11	0,21
224,140	0,32	0,11	0,21
224,160	0,32	0,12	0,22
224,180	0,32	0,12	0,11
224,200	0,32	0,12	0,10
224,220	0,33	0,12	0,21
224,240	0,33	0,13	0,22
224,260	0,33	0,13	0,11
224,280	0,33	0,13	-0,01
224,300	0,34	0,13	0,11
224,320	0,34	0,14	0,11
224,340	0,34	0,14	0,01
224,360	0,34	0,14	-0,11
224,380	0,35	0,13	-0,12
224,400	0,35	0,13	0,11
224,420	0,35	0,14	0,12
224,440	0,36	0,14	-0,11
224,460	0,36	0,13	-0,11
224,480	0,36	0,13	0,01
224,500	0,36	0,13	-0,10
224,520	0,37	0,13	-0,21
224,540	0,37	0,12	-0,22
224,560	0,37	0,12	-0,11
224,580	0,37	0,12	-0,10
224,600	0,38	0,12	-0,33
224,620	0,38	0,11	-0,22
224,640	0,38	0,11	-0,10
224,660	0,38	0,10	-0,33
224,680	0,38	0,09	-0,22
224,700	0,39	0,09	-0,10
224,720	0,39	0,09	-0,32
224,740	0,39	0,08	-0,32
224,760	0,39	0,08	-0,32
224,780	0,39	0,07	-0,33
224,800	0,39	0,06	-0,21
224,820	0,40	0,06	-0,32
224,840	0,40	0,05	-0,32
224,860	0,40	0,05	-0,32
224,880	0,40	0,04	-0,44
224,900	0,40	0,03	-0,32
224,920	0,40	0,03	-0,32
224,940	0,40	0,02	-0,44
224,960	0,40	0,01	-0,33
224,980	0,40	0,00	-0,21
225,000	0,40	5,01E-4	-0,32
225,020	0,40	-0,01	-0,44
225,040	0,40	-0,02	-0,32
225,060	0,40	-0,02	-0,32
225,080	0,40	-0,03	-0,32
225,100	0,40	-0,03	-0,32
225,120	0,40	-0,04	-0,44
225,140	0,40	-0,05	-0,33
225,160	0,40	-0,06	-0,22
225,180	0,39	-0,06	-0,21
225,200	0,39	-0,06	-0,32
225,220	0,39	-0,07	-0,44
225,240	0,39	-0,08	-0,33
225,260	0,39	-0,09	-0,22
225,280	0,39	-0,09	-0,22
225,300	0,39	-0,09	-0,22
225,320	0,38	-0,10	-0,22
225,340	0,38	-0,10	-0,10
225,360	0,38	-0,10	-0,21
225,380	0,38	-0,11	-0,33
225,400	0,38	-0,12	-0,11
225,420	0,37	-0,12	-0,10
225,440	0,37	-0,12	-0,22
225,460	0,37	-0,12	-0,11
225,480	0,37	-0,12	0,01
225,500	0,36	-0,12	-0,10
225,520	0,36	-0,13	-0,22
225,540	0,36	-0,13	-0,12
225,560	0,36	-0,13	0,11
225,580	0,35	-0,13	0,01
225,600	0,35	-0,13	-0,12
225,620	0,35	-0,13	0,11
225,640	0,34	-0,13	0,11
225,660	0,34	-0,13	-6,94E-14
225,680	0,34	-0,13	-0,01
225,700	0,34	-0,13	0,11
225,720	0,33	-0,12	0,11
225,740	0,33	-0,12	0,10
225,760	0,33	-0,12	0,22
225,780	0,33	-0,12	0,11
225,800	0,32	-0,12	0,10
225,820	0,32	-0,11	0,22
225,840	0,32	-0,11	0,22
225,860	0,32	-0,10	0,22
225,880	0,32	-0,10	0,22
225,900	0,31	-0,09	0,22
225,920	0,31	-0,09	0,22
225,940	0,31	-0,09	0,21
225,960	0,31	-0,08	0,32
225,980	0,31	-0,07	0,33
226,000	0,31	-0,07	0,21
226,020	0,30	-0,06	0,32
226,040	0,30	-0,06	0,43
226,060	0,30	-0,05	0,33
226,080	0,30	-0,04	0,22
226,100	0,30	-0,04	0,21
226,120	0,30	-0,03	0,32
226,140	0,30	-0,03	0,43
226,160	0,30	-0,02	0,32
226,180	0,30	-0,01	0,32
226,200	0,30	0,00	0,43
226,220	0,30	0,00	0,33
226,240	0,30	0,01	0,21
226,260	0,30	0,01	0,32
226,280	0,30	0,02	0,43
226,300	0,30	0,03	0,43
226,320	0,30	0,04	0,33
226,340	0,30	0,04	0,21
226,360	0,30	0,05	0,21
226,380	0,30	0,05	0,21
226,400	0,30	0,06	0,32
226,420	0,31	0,06	0,43
226,440	0,31	0,07	0,33
226,460	0,31	0,08	0,21
226,480	0,31	0,08	0,21
226,500	0,31	0,09	0,21
226,520	0,31	0,09	0,21
226,540	0,31	0,09	0,21
226,560	0,32	0,10	0,33
226,580	0,32	0,11	0,22
226,600	0,32	0,11	-0,01
226,620	0,32	0,11	0,21
226,640	0,33	0,12	0,22
226,660	0,33	0,12	-0,01
226,680	0,33	0,12	0,10
226,700	0,33	0,12	0,22
226,720	0,33	0,12	0,11
226,740	0,34	0,12	-2,25E-12
226,760	0,34	0,12	2,18E-12
226,780	0,34	0,12	-0,01
226,800	0,34	0,12	0,11
226,820	0,35	0,13	0,12
226,840	0,35	0,13	-0,11
226,860	0,35	0,12	-0,11
226,880	0,35	0,12	0,01
226,900	0,36	0,12	-0,11
226,920	0,36	0,12	-0,11
226,940	0,36	0,12	0,01
226,960	0,36	0,12	-0,10
226,980	0,37	0,12	-0,21
227,000	0,37	0,11	-0,22
227,020	0,37	0,11	-0,11
227,040	0,37	0,11	-0,10
227,060	0,38	0,10	-0,21
227,080	0,38	0,10	-0,21
227,100	0,38	0,09	-0,21
227,120	0,38	0,09	-0,21
227,140	0,38	0,09	-0,33
227,160	0,39	0,08	-0,22
227,180	0,39	0,08	-0,10
227,200	0,39	0,07	-0,32
227,220	0,39	0,06	-0,33
227,240	0,39	0,06	-0,21
227,260	0,39	0,06	-0,32
227,280	0,39	0,05	-0,44
227,300	0,39	0,04	-0,33
227,320	0,39	0,03	-0,21
227,340	0,40	0,03	-0,21
227,360	0,40	0,03	-0,32
227,380	0,40	0,02	-0,44
227,400	0,40	0,01	-0,33
227,420	0,40	0,00	-0,21
227,440	0,40	4,96E-4	-0,32
227,460	0,40	-0,01	-0,44
227,480	0,40	-0,02	-0,22
227,500	0,40	-0,02	-0,20
227,520	0,40	-0,03	-0,44
227,540	0,39	-0,03	-0,32
227,560	0,39	-0,04	-0,32
227,580	0,39	-0,05	-0,33
227,600	0,39	-0,05	-0,22
227,620	0,39	-0,06	-0,21
227,640	0,39	-0,06	-0,32
227,660	0,39	-0,07	-0,33
227,680	0,39	-0,07	-0,22
227,700	0,39	-0,08	-0,22
227,720	0,38	-0,08	-0,22
227,740	0,38	-0,09	-0,22
227,760	0,38	-0,09	-0,22
227,780	0,38	-0,09	-0,22
227,800	0,38	-0,10	-0,10
227,820	0,38	-0,10	-0,22
227,840	0,37	-0,11	-0,23
227,860	0,37	-0,11	0,01
227,880	0,37	-0,11	-0,22
227,900	0,37	-0,12	-0,23
227,920	0,36	-0,12	0,01
227,940	0,36	-0,12	-0,11
227,960	0,36	-0,12	-0,11
227,980	0,36	-0,12	-3,47E-14
228,000	0,35	-0,12	2,10E-12
228,020	0,35	-0,12	2,17E-12
228,040	0,35	-0,12	6,94E-14
228,060	0,35	-0,12	-4,31E-12
228,080	0,35	-0,12	-4,31E-12
228,100	0,34	-0,12	-0,01
228,120	0,34	-0,12	0,10
228,140	0,34	-0,12	0,22
228,160	0,34	-0,11	0,11
228,180	0,33	-0,11	1,95E-12
228,200	0,33	-0,11	-0,01
228,220	0,33	-0,11	0,10
228,240	0,33	-0,11	0,33
228,260	0,32	-0,10	0,23
228,280	0,32	-0,10	-0,01
228,300	0,32	-0,10	0,21
228,320	0,32	-0,09	0,33
228,340	0,32	-0,09	0,22
228,360	0,32	-0,08	0,22
228,380	0,31	-0,08	0,22
228,400	0,31	-0,07	0,22
228,420	0,31	-0,07	0,21
228,440	0,31	-0,06	0,32
228,460	0,31	-0,06	0,33
228,480	0,31	-0,05	0,21
228,500	0,31	-0,05	0,32
228,520	0,31	-0,04	0,33
228,540	0,30	-0,03	0,21
228,560	0,30	-0,03	0,32
228,580	0,30	-0,02	0,33
228,600	0,30	-0,02	0,21
228,620	0,30	-0,01	0,32
228,640	0,30	0,00	0,43
228,660	0,30	0,00	0,33
228,680	0,30	0,01	0,21
228,700	0,30	0,01	0,32
228,720	0,30	0,02	0,33
228,740	0,30	0,03	0,21
228,760	0,30	0,03	0,32
228,780	0,30	0,04	0,33
228,800	0,31	0,04	0,21
228,820	0,31	0,05	0,32
228,840	0,31	0,06	0,33
228,860	0,31	0,06	0,21
228,880	0,31	0,06	0,21
228,900	0,31	0,07	0,21
228,920	0,31	0,07	0,32
228,940	0,31	0,08	0,33
228,960	0,32	0,09	0,11
228,980	0,32	0,09	0,10
229,000	0,32	0,09	0,22
229,020	0,32	0,09	0,11
229,040	0,32	0,09	0,10
229,060	0,33	0,10	0,21
229,080	0,33	0,10	0,21
229,100	0,33	0,11	0,23
229,120	0,33	0,11	-1,34E-4
229,140	0,33	0,11	-0,01
229,160	0,34	0,11	0,23
229,180	0,34	0,12	0,01
229,200	0,34	0,11	-0,12
229,220	0,34	0,11	0,11
229,240	0,34	0,12	0,11
229,260	0,35	0,12	-4,16E-12
229,280	0,35	0,12	0,01
229,300	0,35	0,12	-0,11
229,320	0,35	0,11	1,45E-4
229,340	0,36	0,12	0,01
229,360	0,36	0,11	-0,23
229,380	0,36	0,11	0,01
229,400	0,36	0,11	-0,10
229,420	0,37	0,10	-0,34
229,440	0,37	0,10	1,29E-4
229,460	0,37	0,10	0,01
229,480	0,37	0,10	-0,21
229,500	0,37	0,09	-0,21
229,520	0,38	0,09	-0,21
229,540	0,38	0,09	-0,21
229,560	0,38	0,08	-0,21
229,580	0,38	0,08	-0,21
229,600	0,38	0,07	-0,21
229,620	0,38	0,07	-0,21
229,640	0,38	0,06	-0,33
229,660	0,39	0,06	-0,22
229,680	0,39	0,06	-0,10
229,700	0,39	0,05	-0,32
229,720	0,39	0,04	-0,32
229,740	0,39	0,04	-0,32
229,760	0,39	0,03	-0,33
229,780	0,39	0,03	-0,21
229,800	0,39	0,02	-0,21
229,820	0,39	0,02	-0,21
229,840	0,39	0,01	-0,32
229,860	0,39	0,00	-0,44
229,880	0,39	0,00	-0,33
229,900	0,39	-0,01	-0,22
229,920	0,39	-0,01	-0,21
229,940	0,39	-0,02	-0,32
229,960	0,39	-0,03	-0,33
229,980	0,39	-0,03	-0,21
230,000	0,39	-0,03	-0,32
230,020	0,39	-0,04	-0,33
230,040	0,39	-0,05	-0,22
230,060	0,39	-0,05	-0,22
230,080	0,39	-0,06	-0,22
230,100	0,39	-0,06	-0,21
230,120	0,38	-0,06	-0,33
230,140	0,38	-0,07	-0,22
230,160	0,38	-0,07	-0,10
230,180	0,38	-0,08	-0,22
230,200	0,38	-0,08	-0,22
230,220	0,38	-0,09	-0,22
230,240	0,37	-0,09	-0,11
230,260	0,37	-0,09	-0,10
230,280	0,37	-0,09	-0,22
230,300	0,37	-0,10	-0,22
230,320	0,37	-0,10	-0,11
230,340	0,36	-0,10	0,01
230,360	0,36	-0,10	-0,11
230,380	0,36	-0,11	-0,11
230,400	0,36	-0,11	0,01
230,420	0,36	-0,11	-0,11
230,440	0,35	-0,11	-0,01
230,460	0,35	-0,11	0,12
230,480	0,35	-0,11	-0,11
230,500	0,35	-0,11	-0,01
230,520	0,35	-0,11	0,11
230,540	0,34	-0,11	-3,85E-12
230,560	0,34	-0,11	1,88E-12
230,580	0,34	-0,11	-0,01
230,600	0,34	-0,11	0,10
230,620	0,33	-0,10	0,22
230,640	0,33	-0,10	0,22
230,660	0,33	-0,09	0,11
230,680	0,33	-0,09	-0,01
230,700	0,33	-0,09	0,10
230,720	0,33	-0,09	0,22
230,740	0,32	-0,09	0,22
230,760	0,32	-0,08	0,22
230,780	0,32	-0,08	0,22
230,800	0,32	-0,07	0,22
230,820	0,32	-0,07	0,11
230,840	0,32	-0,07	0,10
230,860	0,31	-0,06	0,32
230,880	0,31	-0,06	0,33
230,900	0,31	-0,05	0,21
230,920	0,31	-0,05	0,32
230,940	0,31	-0,04	0,33
230,960	0,31	-0,03	0,10
230,980	0,31	-0,03	0,21
231,000	0,31	-0,03	0,44
231,020	0,31	-0,02	0,22
231,040	0,31	-0,02	0,21
231,060	0,31	-0,01	0,33
231,080	0,31	0,00	0,21
231,100	0,31	-3,84E-4	0,32
231,120	0,31	0,01	0,33
231,140	0,31	0,01	0,21
231,160	0,31	0,02	0,21
231,180	0,31	0,02	0,32
231,200	0,31	0,03	0,33
231,220	0,31	0,03	0,21
231,240	0,31	0,04	0,21
231,260	0,31	0,04	0,21
231,280	0,31	0,05	0,32
231,300	0,31	0,06	0,33
231,320	0,31	0,06	0,21
231,340	0,32	0,06	0,22
231,360	0,32	0,07	0,11
231,380	0,32	0,07	0,10
231,400	0,32	0,07	0,21
231,420	0,32	0,08	0,21
231,440	0,32	0,08	0,22
231,460	0,32	0,09	0,11
231,480	0,33	0,09	0,10
231,500	0,33	0,09	0,22
231,520	0,33	0,09	0,11
231,540	0,33	0,09	0,11
231,560	0,33	0,10	0,11
231,580	0,34	0,10	-0,01
231,600	0,34	0,10	0,11
231,620	0,34	0,10	0,11
231,640	0,34	0,10	-3,47E-14
231,660	0,34	0,10	1,83E-12
